timestamp,handicap,odds,name,description,first
2024-01-26 23:00:03,-5.0,92.5925925925926,Phoenix Suns,Spread Betting,1.0
2024-01-26 23:00:03,5.0,89.28571428571429,Indiana Pacers,Spread Betting,1.0
2024-01-28 03:12:02,12.5,78.125,Dallas Mavericks,Spread Betting,0.0
2024-01-28 03:12:02,-12.5,98.0392156862745,Sacramento Kings,Spread Betting,0.0
2024-01-28 02:44:03,1.5,96.15384615384616,Los Angeles Lakers,Spread Betting,0.0
2024-01-28 02:44:03,-1.5,80.0,Golden State Warriors,Spread Betting,0.0
2024-01-28 02:36:02,-11.5,88.49557522123894,Minnesota Timberwolves,Spread Betting,0.0
2024-01-28 02:36:02,13.5,104.0,San Antonio Spurs,Spread Betting,0.0
2024-01-28 02:08:26,10.5,81.9672131147541,New Orleans Pelicans,Spread Betting,0.0
2024-01-28 02:08:26,-11.5,98.0392156862745,Milwaukee Bucks,Spread Betting,0.0
2024-01-28 01:48:24,-4.0,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2024-01-28 01:48:24,4.0,90.9090909090909,Dallas Mavericks,Spread Betting,1.0
2024-01-28 01:28:29,1.5,92.5925925925926,Los Angeles Lakers,Spread Betting,1.0
2024-01-28 01:28:29,-1.5,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2024-01-28 01:08:02,8.5,75.75757575757575,Boston Celtics,Spread Betting,0.0
2024-01-28 01:08:02,-8.5,102.0,Los Angeles Clippers,Spread Betting,0.0
2024-01-28 01:04:01,-31.5,86.95652173913044,Utah Jazz,Spread Betting,0.0
2024-01-28 01:04:01,33.5,86.95652173913044,Charlotte Hornets,Spread Betting,0.0
2024-01-28 00:36:58,4.0,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2024-01-28 00:36:58,-4.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-28 00:32:20,-11.0,94.33962264150944,Minnesota Timberwolves,Spread Betting,1.0
2024-01-28 00:32:20,10.5,90.9090909090909,San Antonio Spurs,Spread Betting,1.0
2024-01-28 00:12:57,-19.5,94.33962264150944,Brooklyn Nets,Spread Betting,0.0
2024-01-28 00:12:57,15.5,104.0,Houston Rockets,Spread Betting,0.0
2024-01-27 23:56:02,-10.0,94.33962264150944,Utah Jazz,Spread Betting,1.0
2024-01-27 23:56:02,10.0,87.71929824561403,Charlotte Hornets,Spread Betting,1.0
2024-01-27 23:44:54,-9.5,86.95652173913044,Denver Nuggets,Spread Betting,0.0
2024-01-27 23:44:54,7.5,108.0,Philadelphia 76ers,Spread Betting,0.0
2024-01-27 23:44:54,-7.0,92.5925925925926,Boston Celtics,Spread Betting,1.0
2024-01-27 23:40:32,7.0,89.28571428571429,Los Angeles Clippers,Spread Betting,1.0
2024-01-27 22:56:02,-4.0,92.5925925925926,Brooklyn Nets,Spread Betting,1.0
2024-01-27 22:56:02,4.0,89.28571428571429,Houston Rockets,Spread Betting,1.0
2024-01-27 22:28:39,8.0,92.5925925925926,Philadelphia 76ers,Spread Betting,1.0
2024-01-27 22:28:39,-8.0,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2024-01-27 21:12:02,10.5,83.33333333333334,Miami Heat,Spread Betting,0.0
2024-01-27 21:12:02,-10.5,92.5925925925926,New York Knicks,Spread Betting,0.0
2024-01-27 19:56:57,4.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2024-01-27 19:56:57,-4.5,89.28571428571429,New York Knicks,Spread Betting,1.0
2024-01-27 18:14:44,-3.5,96.15384615384616,Detroit Pistons,Spread Betting,0.0
2024-01-27 18:14:44,3.5,81.9672131147541,Washington Wizards,Spread Betting,0.0
2024-01-27 16:40:01,3.5,89.28571428571429,Washington Wizards,Spread Betting,1.0
2024-01-27 16:40:01,-3.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2024-01-29 03:08:01,10.5,81.9672131147541,Portland Trail Blazers,Spread Betting,0.0
2024-01-29 03:08:01,-10.5,94.33962264150944,Chicago Bulls,Spread Betting,0.0
2024-01-29 01:52:10,6.0,89.28571428571429,Portland Trail Blazers,Spread Betting,1.0
2024-01-29 01:52:10,-5.5,89.28571428571429,Chicago Bulls,Spread Betting,1.0
2024-01-29 00:12:02,-4.5,83.33333333333334,Phoenix Suns,Spread Betting,0.0
2024-01-29 00:12:02,4.5,92.5925925925926,Orlando Magic,Spread Betting,0.0
2024-01-29 00:08:05,3.5,78.125,Toronto Raptors,Spread Betting,0.0
2024-01-29 00:08:05,-3.5,98.0392156862745,Atlanta Hawks,Spread Betting,0.0
2024-01-28 22:28:02,-1.5,90.9090909090909,Phoenix Suns,Spread Betting,1.0
2024-01-28 22:28:02,1.5,90.9090909090909,Orlando Magic,Spread Betting,1.0
2024-01-28 22:16:02,-6.0,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2024-01-28 22:16:02,6.0,90.9090909090909,Toronto Raptors,Spread Betting,1.0
2024-01-28 21:36:35,3.5,90.9090909090909,Memphis Grizzlies,Spread Betting,0.0
2024-01-28 21:36:35,-3.5,84.7457627118644,Indiana Pacers,Spread Betting,0.0
2024-01-28 20:28:26,-7.5,92.5925925925926,Indiana Pacers,Spread Betting,1.0
2024-01-28 20:28:26,7.5,89.28571428571429,Memphis Grizzlies,Spread Betting,1.0
2024-01-28 20:08:02,-3.5,104.0,Oklahoma City Thunder,Spread Betting,0.0
2024-01-28 20:08:02,1.5,78.125,Detroit Pistons,Spread Betting,0.0
2024-01-28 18:40:02,12.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-28 18:40:02,-12.5,90.9090909090909,Oklahoma City Thunder,Spread Betting,1.0
2024-01-30 04:12:02,2.5,81.9672131147541,Portland Trail Blazers,Spread Betting,0.0
2024-01-30 04:12:02,-0.5,83.33333333333334,Philadelphia 76ers,Spread Betting,0.0
2024-01-30 03:12:02,-3.5,90.9090909090909,Denver Nuggets,Spread Betting,0.0
2024-01-30 03:12:02,3.5,84.7457627118644,Milwaukee Bucks,Spread Betting,0.0
2024-01-30 02:48:15,5.5,92.5925925925926,Portland Trail Blazers,Spread Betting,1.0
2024-01-30 02:44:02,-9.5,90.9090909090909,Orlando Magic,Spread Betting,0.0
2024-01-30 02:44:02,9.5,84.7457627118644,Dallas Mavericks,Spread Betting,0.0
2024-01-30 02:36:02,-6.0,90.9090909090909,Philadelphia 76ers,Spread Betting,1.0
2024-01-30 02:12:02,11.5,94.33962264150944,Los Angeles Lakers,Spread Betting,0.0
2024-01-30 02:12:02,-11.5,81.9672131147541,Houston Rockets,Spread Betting,0.0
2024-01-30 02:08:02,5.5,71.42857142857143,Washington Wizards,Spread Betting,0.0
2024-01-30 02:08:02,-5.5,108.0,San Antonio Spurs,Spread Betting,0.0
2024-01-30 02:04:02,-0.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2024-01-30 02:04:02,-5.5,100.0,Sacramento Kings,Spread Betting,0.0
2024-01-30 02:04:02,0.5,87.71929824561403,Oklahoma City Thunder,Spread Betting,0.0
2024-01-30 02:04:02,5.5,76.92307692307693,Memphis Grizzlies,Spread Betting,0.0
2024-01-30 01:44:13,-1.5,84.7457627118644,New Orleans Pelicans,Spread Betting,0.0
2024-01-30 01:44:13,-8.5,92.5925925925926,Phoenix Suns,Spread Betting,0.0
2024-01-30 01:44:13,8.5,83.33333333333334,Miami Heat,Spread Betting,0.0
2024-01-30 01:44:13,1.5,90.9090909090909,Boston Celtics,Spread Betting,0.0
2024-01-30 01:44:13,10.5,87.71929824561403,Utah Jazz,Spread Betting,0.0
2024-01-30 01:44:13,-10.5,87.71929824561403,Brooklyn Nets,Spread Betting,0.0
2024-01-30 01:24:02,-3.5,89.28571428571429,Dallas Mavericks,Spread Betting,1.0
2024-01-30 01:24:02,4.0,92.5925925925926,Orlando Magic,Spread Betting,1.0
2024-01-30 01:16:02,4.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-30 01:16:02,-4.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-30 01:12:15,0.5,75.75757575757575,Cleveland Cavaliers,Spread Betting,0.0
2024-01-30 01:12:15,-0.5,102.0,Los Angeles Clippers,Spread Betting,0.0
2024-01-30 01:12:15,8.5,69.44444444444444,Charlotte Hornets,Spread Betting,0.0
2024-01-30 01:12:15,-8.5,110.0,New York Knicks,Spread Betting,0.0
2024-01-30 00:40:16,11.0,92.5925925925926,Memphis Grizzlies,Spread Betting,1.0
2024-01-30 00:40:16,-10.5,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2024-01-30 00:28:02,-1.0,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2024-01-30 00:20:02,1.0,90.9090909090909,Houston Rockets,Spread Betting,1.0
2024-01-30 00:08:15,3.0,89.28571428571429,Phoenix Suns,Spread Betting,1.0
2024-01-30 00:08:15,-2.5,94.33962264150944,Miami Heat,Spread Betting,1.0
2024-01-30 00:04:02,4.0,89.28571428571429,Washington Wizards,Spread Betting,1.0
2024-01-30 00:04:02,-4.0,92.5925925925926,San Antonio Spurs,Spread Betting,1.0
2024-01-29 23:56:02,10.0,87.71929824561403,Charlotte Hornets,Spread Betting,1.0
2024-01-29 23:56:02,-10.0,94.33962264150944,New York Knicks,Spread Betting,1.0
2024-01-29 23:48:02,1.0,89.28571428571429,Brooklyn Nets,Spread Betting,1.0
2024-01-29 23:48:02,-0.5,89.28571428571429,Utah Jazz,Spread Betting,1.0
2024-01-29 23:36:06,-2.0,94.33962264150944,Los Angeles Clippers,Spread Betting,1.0
2024-01-29 23:36:06,2.0,87.71929824561403,Cleveland Cavaliers,Spread Betting,1.0
2024-01-29 23:32:02,8.0,87.71929824561403,New Orleans Pelicans,Spread Betting,1.0
2024-01-29 23:32:02,-8.0,94.33962264150944,Boston Celtics,Spread Betting,1.0
2024-01-29 23:28:02,2.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-29 23:28:02,-2.5,89.28571428571429,Oklahoma City Thunder,Spread Betting,1.0
2024-01-31 04:08:02,3.5,83.33333333333334,Philadelphia 76ers,Spread Betting,0.0
2024-01-31 04:08:02,-3.5,92.5925925925926,Golden State Warriors,Spread Betting,0.0
2024-01-31 02:56:03,2.0,92.5925925925926,Philadelphia 76ers,Spread Betting,1.0
2024-01-31 02:56:03,-2.0,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2024-01-31 02:08:02,-10.5,83.33333333333334,Chicago Bulls,Spread Betting,0.0
2024-01-31 02:08:02,10.5,92.5925925925926,Toronto Raptors,Spread Betting,0.0
2024-01-31 01:44:04,-16.5,110.0,Boston Celtics,Spread Betting,0.0
2024-01-31 01:44:04,14.5,104.0,Indiana Pacers,Spread Betting,0.0
2024-01-31 01:37:13,-7.5,71.42857142857143,Atlanta Hawks,Spread Betting,0.0
2024-01-31 01:37:13,7.5,108.0,Los Angeles Lakers,Spread Betting,0.0
2024-01-31 01:36:02,7.5,83.33333333333334,Utah Jazz,Spread Betting,0.0
2024-01-31 01:36:02,-7.5,92.5925925925926,New York Knicks,Spread Betting,0.0
2024-01-31 00:32:02,-7.0,94.33962264150944,Chicago Bulls,Spread Betting,1.0
2024-01-31 00:32:02,7.0,87.71929824561403,Toronto Raptors,Spread Betting,1.0
2024-01-31 00:24:03,-5.5,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2024-01-31 00:24:03,5.5,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2024-01-31 00:20:02,8.0,92.5925925925926,Indiana Pacers,Spread Betting,1.0
2024-01-31 00:20:02,-8.0,89.28571428571429,Boston Celtics,Spread Betting,1.0
2024-01-31 00:12:02,3.0,90.9090909090909,Utah Jazz,Spread Betting,1.0
2024-01-31 00:12:02,-3.0,90.9090909090909,New York Knicks,Spread Betting,1.0
2024-02-01 04:12:02,5.5,92.5925925925926,Portland Trail Blazers,Spread Betting,0.0
2024-02-01 04:12:02,-5.5,83.33333333333334,Milwaukee Bucks,Spread Betting,0.0
2024-02-01 02:52:07,10.5,90.9090909090909,Portland Trail Blazers,Spread Betting,1.0
2024-02-01 02:52:07,-10.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-02-01 02:44:02,-4.5,83.33333333333334,Phoenix Suns,Spread Betting,0.0
2024-02-01 02:44:02,4.5,92.5925925925926,Brooklyn Nets,Spread Betting,0.0
2024-02-01 02:12:02,-0.5,76.92307692307693,Oklahoma City Thunder,Spread Betting,0.0
2024-02-01 02:12:02,8.5,104.0,Dallas Mavericks,Spread Betting,0.0
2024-02-01 02:12:02,-8.5,74.07407407407408,Minnesota Timberwolves,Spread Betting,0.0
2024-02-01 02:12:02,0.5,100.0,Denver Nuggets,Spread Betting,0.0
2024-02-01 02:12:02,5.5,78.125,Houston Rockets,Spread Betting,0.0
2024-02-01 02:12:02,-5.5,98.0392156862745,New Orleans Pelicans,Spread Betting,0.0
2024-02-01 02:08:02,8.5,78.125,San Antonio Spurs,Spread Betting,0.0
2024-02-01 02:08:02,-8.5,98.0392156862745,Orlando Magic,Spread Betting,0.0
2024-02-01 01:36:01,7.5,71.42857142857143,Sacramento Kings,Spread Betting,0.0
2024-02-01 01:36:01,-7.5,108.0,Miami Heat,Spread Betting,0.0
2024-02-01 01:28:02,-3.5,87.71929824561403,Phoenix Suns,Spread Betting,1.0
2024-02-01 01:28:02,3.5,94.33962264150944,Brooklyn Nets,Spread Betting,1.0
2024-02-01 01:12:02,-3.5,87.71929824561403,Chicago Bulls,Spread Betting,0.0
2024-02-01 01:12:02,1.5,108.0,Charlotte Hornets,Spread Betting,0.0
2024-02-01 01:04:02,10.5,96.15384615384616,Washington Wizards,Spread Betting,0.0
2024-02-01 01:04:02,-12.5,90.9090909090909,Cleveland Cavaliers,Spread Betting,0.0
2024-02-01 01:04:02,-10.5,80.0,Los Angeles Clippers,Spread Betting,0.0
2024-02-01 01:04:02,12.5,84.7457627118644,Detroit Pistons,Spread Betting,0.0
2024-02-01 00:56:02,6.0,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2024-02-01 00:56:02,-1.0,92.5925925925926,Houston Rockets,Spread Betting,1.0
2024-02-01 00:56:02,-6.0,94.33962264150944,Oklahoma City Thunder,Spread Betting,1.0
2024-02-01 00:56:02,1.0,89.28571428571429,New Orleans Pelicans,Spread Betting,1.0
2024-02-01 00:40:03,-6.0,89.28571428571429,Orlando Magic,Spread Betting,1.0
2024-02-01 00:40:03,6.5,90.9090909090909,San Antonio Spurs,Spread Betting,1.0
2024-02-01 00:40:02,13.0,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
2024-02-01 00:40:02,-13.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-01-31 23:52:03,13.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-31 23:52:03,-13.5,90.9090909090909,Cleveland Cavaliers,Spread Betting,1.0
2024-01-31 23:32:02,2.5,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2024-01-31 23:32:02,-2.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-31 23:24:02,-9.5,87.71929824561403,Los Angeles Clippers,Spread Betting,1.0
2024-01-31 23:24:02,9.5,94.33962264150944,Washington Wizards,Spread Betting,1.0
2024-01-31 23:08:08,5.5,94.33962264150944,Charlotte Hornets,Spread Betting,1.0
2024-01-31 23:08:08,-6.0,90.9090909090909,Chicago Bulls,Spread Betting,1.0
2024-02-02 04:10:02,2.5,110.0,Utah Jazz,Spread Betting,0.0
2024-02-02 04:10:02,-2.5,69.44444444444444,Philadelphia 76ers,Spread Betting,0.0
2024-02-02 02:40:02,-5.0,94.33962264150944,Utah Jazz,Spread Betting,1.0
2024-02-02 02:40:02,4.5,92.5925925925926,Philadelphia 76ers,Spread Betting,1.0
2024-02-02 02:10:02,-1.5,78.125,Cleveland Cavaliers,Spread Betting,0.0
2024-02-02 02:10:02,1.5,98.0392156862745,Memphis Grizzlies,Spread Betting,0.0
2024-02-02 01:40:02,-8.5,90.9090909090909,Indiana Pacers,Spread Betting,0.0
2024-02-02 01:40:02,-1.5,75.75757575757575,Boston Celtics,Spread Betting,0.0
2024-02-02 01:40:02,1.5,102.0,Los Angeles Lakers,Spread Betting,0.0
2024-02-02 01:40:02,8.5,84.7457627118644,New York Knicks,Spread Betting,0.0
2024-02-02 00:45:02,-8.5,89.28571428571429,Cleveland Cavaliers,Spread Betting,1.0
2024-02-02 00:45:02,8.5,92.5925925925926,Memphis Grizzlies,Spread Betting,1.0
2024-02-02 00:25:02,15.5,87.71929824561403,Los Angeles Lakers,Spread Betting,1.0
2024-02-02 00:25:02,-15.5,94.33962264150944,Boston Celtics,Spread Betting,1.0
2024-02-01 23:50:02,2.0,89.28571428571429,Indiana Pacers,Spread Betting,1.0
2024-02-01 23:50:02,-2.0,92.5925925925926,New York Knicks,Spread Betting,1.0
2024-02-03 03:05:06,13.5,83.33333333333334,Portland Trail Blazers,Spread Betting,0.0
2024-02-03 03:05:06,-10.5,80.0,Denver Nuggets,Spread Betting,0.0
2024-02-03 02:10:02,-1.5,87.71929824561403,New Orleans Pelicans,Spread Betting,0.0
2024-02-03 02:10:02,10.5,78.125,Orlando Magic,Spread Betting,0.0
2024-02-03 02:10:02,-10.5,98.0392156862745,Minnesota Timberwolves,Spread Betting,0.0
2024-02-03 02:10:02,-12.5,74.07407407407408,Golden State Warriors,Spread Betting,0.0
2024-02-03 02:10:02,12.5,104.0,Memphis Grizzlies,Spread Betting,0.0
2024-02-03 02:10:02,-33.5,100.0,Oklahoma City Thunder,Spread Betting,0.0
2024-02-03 02:10:02,-1.5,106.0,San Antonio Spurs,Spread Betting,0.0
2024-02-03 02:10:02,33.5,76.92307692307693,Charlotte Hornets,Spread Betting,0.0
2024-02-03 02:05:02,16.5,74.07407407407408,Toronto Raptors,Spread Betting,0.0
2024-02-03 02:05:02,-16.5,104.0,Houston Rockets,Spread Betting,0.0
2024-02-03 01:55:02,-13.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-02-03 01:55:02,13.5,90.9090909090909,Portland Trail Blazers,Spread Betting,1.0
2024-02-03 01:40:02,-1.5,87.71929824561403,Phoenix Suns,Spread Betting,0.0
2024-02-03 01:40:02,-6.5,88.49557522123894,Sacramento Kings,Spread Betting,0.0
2024-02-03 01:40:02,8.5,86.95652173913044,Indiana Pacers,Spread Betting,0.0
2024-02-03 01:40:02,1.5,87.71929824561403,Atlanta Hawks,Spread Betting,0.0
2024-02-03 01:10:02,0.5,84.7457627118644,Miami Heat,Spread Betting,0.0
2024-02-03 01:10:02,3.5,68.4931506849315,Washington Wizards,Spread Betting,0.0
2024-02-03 01:05:02,11.5,83.33333333333334,Detroit Pistons,Spread Betting,0.0
2024-02-03 01:05:02,-11.5,92.5925925925926,Los Angeles Clippers,Spread Betting,0.0
2024-02-03 00:45:01,4.5,92.5925925925926,Toronto Raptors,Spread Betting,1.0
2024-02-03 00:40:02,7.0,89.28571428571429,Orlando Magic,Spread Betting,1.0
2024-02-03 00:40:02,-6.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-02-03 00:35:02,8.5,90.9090909090909,San Antonio Spurs,Spread Betting,1.0
2024-02-03 00:35:02,-8.5,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2024-02-03 00:25:02,4.0,92.5925925925926,Indiana Pacers,Spread Betting,1.0
2024-02-03 00:25:02,-4.0,89.28571428571429,Sacramento Kings,Spread Betting,1.0
2024-02-03 00:25:02,-7.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2024-02-03 00:25:02,7.5,89.28571428571429,Memphis Grizzlies,Spread Betting,1.0
2024-02-03 00:00:02,3.5,89.28571428571429,Atlanta Hawks,Spread Betting,1.0
2024-02-03 00:00:02,-3.5,92.5925925925926,Phoenix Suns,Spread Betting,1.0
2024-02-02 23:45:02,-12.0,90.9090909090909,Los Angeles Clippers,Spread Betting,1.0
2024-02-02 23:45:02,-7.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2024-02-02 23:45:02,-4.5,89.28571428571429,Houston Rockets,Spread Betting,1.0
2024-02-02 23:45:02,12.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-02-02 23:30:02,7.5,90.9090909090909,Washington Wizards,Spread Betting,1.0
2024-02-02 19:35:02,15.5,90.9090909090909,Charlotte Hornets,Spread Betting,1.0
2024-02-02 19:35:02,-15.5,90.9090909090909,Oklahoma City Thunder,Spread Betting,1.0
2024-02-04 02:40:02,3.5,90.9090909090909,Milwaukee Bucks,Spread Betting,0.0
2024-02-04 02:40:02,-3.5,84.7457627118644,Dallas Mavericks,Spread Betting,0.0
2024-02-04 02:40:02,-2.5,104.0,New York Knicks,Spread Betting,0.0
2024-02-04 02:40:02,2.5,74.07407407407408,Los Angeles Lakers,Spread Betting,0.0
2024-02-04 02:35:01,-22.5,92.5925925925926,Cleveland Cavaliers,Spread Betting,0.0
2024-02-04 02:35:01,22.5,83.33333333333334,San Antonio Spurs,Spread Betting,0.0
2024-02-04 02:10:01,-10.5,112.0,Sacramento Kings,Spread Betting,0.0
2024-02-04 02:10:01,10.5,68.4931506849315,Chicago Bulls,Spread Betting,0.0
2024-02-04 01:40:02,-1.5,86.95652173913044,Atlanta Hawks,Spread Betting,0.0
2024-02-04 01:40:02,1.5,88.49557522123894,Golden State Warriors,Spread Betting,0.0
2024-02-04 01:20:05,2.0,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2024-02-04 01:20:05,-2.0,90.9090909090909,New York Knicks,Spread Betting,1.0
2024-02-04 01:10:05,10.5,87.71929824561403,San Antonio Spurs,Spread Betting,1.0
2024-02-04 01:10:05,-10.0,87.71929824561403,Cleveland Cavaliers,Spread Betting,1.0
2024-02-04 00:45:04,4.0,90.9090909090909,Dallas Mavericks,Spread Betting,1.0
2024-02-04 00:45:04,-3.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-02-04 00:30:02,1.5,87.71929824561403,Sacramento Kings,Spread Betting,1.0
2024-02-04 00:30:02,-1.0,90.9090909090909,Chicago Bulls,Spread Betting,1.0
2024-02-04 00:10:06,-11.5,90.9090909090909,Brooklyn Nets,Spread Betting,0.0
2024-02-04 00:10:06,11.5,84.7457627118644,Philadelphia 76ers,Spread Betting,0.0
2024-02-04 00:10:06,-2.0,89.28571428571429,Atlanta Hawks,Spread Betting,1.0
2024-02-03 23:45:02,2.0,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2024-02-03 22:45:02,1.0,92.5925925925926,Brooklyn Nets,Spread Betting,1.0
2024-02-03 22:45:02,-1.0,89.28571428571429,Philadelphia 76ers,Spread Betting,1.0
2024-02-05 02:35:02,5.5,110.0,Portland Trail Blazers,Spread Betting,0.0
2024-02-05 02:35:02,-6.5,68.4931506849315,Denver Nuggets,Spread Betting,0.0
2024-02-05 02:10:04,-5.5,80.0,Milwaukee Bucks,Spread Betting,0.0
2024-02-05 02:10:04,5.5,96.15384615384616,Utah Jazz,Spread Betting,0.0
2024-02-05 01:25:01,-15.0,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2024-02-05 01:25:01,15.0,92.5925925925926,Portland Trail Blazers,Spread Betting,1.0
2024-02-05 01:10:02,-5.5,71.42857142857143,Toronto Raptors,Spread Betting,0.0
2024-02-05 01:10:02,6.5,74.07407407407408,Houston Rockets,Spread Betting,0.0
2024-02-05 01:10:02,-8.5,110.0,Minnesota Timberwolves,Spread Betting,0.0
2024-02-05 01:10:02,5.5,108.0,Oklahoma City Thunder,Spread Betting,0.0
2024-02-05 00:50:02,2.0,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-02-05 00:50:02,-2.0,89.28571428571429,Utah Jazz,Spread Betting,1.0
2024-02-05 00:10:02,4.5,72.46376811594203,Miami Heat,Spread Betting,0.0
2024-02-05 00:10:02,-6.5,108.0,Los Angeles Clippers,Spread Betting,0.0
2024-02-05 00:10:02,-13.5,78.125,Indiana Pacers,Spread Betting,0.0
2024-02-05 00:10:02,13.5,98.0392156862745,Charlotte Hornets,Spread Betting,0.0
2024-02-05 00:05:06,-27.5,90.9090909090909,Boston Celtics,Spread Betting,0.0
2024-02-05 00:05:06,25.5,88.49557522123894,Memphis Grizzlies,Spread Betting,0.0
2024-02-04 23:55:02,-7.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-02-04 23:55:02,7.5,92.5925925925926,Houston Rockets,Spread Betting,1.0
2024-02-04 22:55:04,5.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-02-04 22:55:04,-5.5,90.9090909090909,Los Angeles Clippers,Spread Betting,1.0
2024-02-04 22:50:02,11.5,89.28571428571429,Charlotte Hornets,Spread Betting,1.0
2024-02-04 22:50:02,-11.5,92.5925925925926,Indiana Pacers,Spread Betting,1.0
2024-02-04 22:40:01,-9.0,90.9090909090909,Oklahoma City Thunder,Spread Betting,1.0
2024-02-04 22:40:01,8.5,90.9090909090909,Toronto Raptors,Spread Betting,1.0
2024-02-04 22:25:01,-19.0,90.9090909090909,Boston Celtics,Spread Betting,1.0
2024-02-04 22:25:01,19.0,90.9090909090909,Memphis Grizzlies,Spread Betting,1.0
2024-02-04 21:40:02,-23.5,90.9090909090909,Phoenix Suns,Spread Betting,0.0
2024-02-04 21:40:02,23.5,84.7457627118644,Washington Wizards,Spread Betting,0.0
2024-02-04 21:10:02,6.5,74.07407407407408,Detroit Pistons,Spread Betting,0.0
2024-02-04 21:10:02,-6.5,104.0,Orlando Magic,Spread Betting,0.0
2024-02-04 20:25:02,-11.0,89.28571428571429,Phoenix Suns,Spread Betting,1.0
2024-02-04 20:25:02,11.0,92.5925925925926,Washington Wizards,Spread Betting,1.0
2024-02-04 19:40:08,6.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-02-04 19:40:08,-6.5,90.9090909090909,Orlando Magic,Spread Betting,1.0
2024-02-06 02:05:02,18.5,96.15384615384616,Toronto Raptors,Spread Betting,0.0
2024-02-06 02:05:02,-18.5,80.0,New Orleans Pelicans,Spread Betting,0.0
2024-02-06 01:40:38,2.5,88.49557522123894,Atlanta Hawks,Spread Betting,0.0
2024-02-06 01:40:38,-2.5,86.95652173913044,Los Angeles Clippers,Spread Betting,0.0
2024-02-06 01:40:02,-3.5,76.92307692307693,Brooklyn Nets,Spread Betting,0.0
2024-02-06 01:40:02,3.5,100.0,Golden State Warriors,Spread Betting,0.0
2024-02-06 01:10:02,1.5,110.0,Dallas Mavericks,Spread Betting,0.0
2024-02-06 01:10:02,-3.5,94.33962264150944,Philadelphia 76ers,Spread Betting,0.0
2024-02-06 01:05:02,20.5,75.75757575757575,Charlotte Hornets,Spread Betting,0.0
2024-02-06 01:05:02,11.5,96.15384615384616,Sacramento Kings,Spread Betting,0.0
2024-02-06 01:05:02,-20.5,102.0,Los Angeles Lakers,Spread Betting,0.0
2024-02-06 01:05:02,-13.5,100.0,Cleveland Cavaliers,Spread Betting,0.0
2024-02-06 00:20:02,10.5,90.9090909090909,Toronto Raptors,Spread Betting,1.0
2024-02-06 00:20:02,-11.0,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2024-02-05 23:55:02,1.0,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2024-02-05 23:55:02,1.0,89.28571428571429,Brooklyn Nets,Spread Betting,1.0
2024-02-05 23:55:02,-4.5,89.28571428571429,Cleveland Cavaliers,Spread Betting,1.0
2024-02-05 23:55:02,4.5,92.5925925925926,Sacramento Kings,Spread Betting,1.0
2024-02-05 23:45:02,13.5,89.28571428571429,Charlotte Hornets,Spread Betting,1.0
2024-02-05 23:45:02,-2.5,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
2024-02-05 23:45:02,2.5,89.28571428571429,Philadelphia 76ers,Spread Betting,1.0
