timestamp,handicap,odds,name,description,first
2024-02-06 20:40:02,-13.5,69.44444444444444,Dallas Mavericks,Spread Betting,0.0
2024-02-08 19:05:50,-5.5,87.71929824561403,Dallas Mavericks,Spread Betting,1.0
2024-02-08 20:40:17,-11.5,98.0392156862745,Dallas Mavericks,Spread Betting,0.0
2024-02-10 14:56:01,1.0,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
2024-02-10 16:12:57,-7.5,76.92307692307693,Dallas Mavericks,Spread Betting,0.0
2024-02-12 19:20:01,-12.0,94.33962264150944,Dallas Mavericks,Spread Betting,1.0
2024-02-12 21:40:02,-3.5,90.9090909090909,Dallas Mavericks,Spread Betting,0.0
2024-02-14 19:50:26,-11.5,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
2024-02-14 21:42:02,-10.5,96.15384615384616,Dallas Mavericks,Spread Betting,0.0
2023-10-24 18:12:36,-5.0,94.33962264150944,Denver Nuggets,Spread Betting,1.0
2023-10-24 19:35:14,-10.5,71.42857142857143,Denver Nuggets,Spread Betting,0.0
2023-10-27 17:35:48,-5.5,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2023-10-27 19:10:18,-7.5,90.9090909090909,Denver Nuggets,Spread Betting,0.0
2023-10-29 14:20:07,-4.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-10-29 15:41:03,-14.5,84.7457627118644,Denver Nuggets,Spread Betting,0.0
2023-10-30 19:55:13,-8.5,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-10-30 21:05:21,-11.5,69.44444444444444,Denver Nuggets,Spread Betting,0.0
2023-11-01 18:35:50,-2.5,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-11-01 20:11:39,11.5,87.71929824561403,Denver Nuggets,Spread Betting,0.0
2023-11-03 19:35:40,-6.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-11-03 22:10:41,-10.5,90.9090909090909,Denver Nuggets,Spread Betting,0.0
2023-11-04 19:30:06,-9.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-04 21:06:45,-4.5,96.15384615384616,Denver Nuggets,Spread Betting,0.0
2023-11-06 19:40:31,-6.0,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2023-11-06 22:05:25,4.5,90.9090909090909,Denver Nuggets,Spread Betting,0.0
2023-11-08 21:55:34,-4.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-08 23:10:12,-5.5,69.44444444444444,Denver Nuggets,Spread Betting,0.0
2023-11-12 17:50:19,-4.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-12 20:10:24,-6.5,110.0,Denver Nuggets,Spread Betting,0.0
2023-11-14 21:55:05,-4.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-14 22:40:03,-4.5,102.0,Denver Nuggets,Spread Betting,0.0
2023-11-17 19:47:42,-4.5,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2023-11-17 21:10:08,7.5,98.0392156862745,Denver Nuggets,Spread Betting,0.0
2023-11-19 17:45:10,-4.5,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2023-11-19 19:05:03,1.5,98.0392156862745,Denver Nuggets,Spread Betting,0.0
2023-11-20 18:55:11,-9.5,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-11-20 20:05:21,-7.5,81.9672131147541,Denver Nuggets,Spread Betting,0.0
2023-11-22 18:50:03,-3.5,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-11-22 20:05:38,-2.5,76.92307692307693,Denver Nuggets,Spread Betting,0.0
2023-11-24 18:45:10,-3.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-11-24 21:11:51,11.5,74.07407407407408,Denver Nuggets,Spread Betting,0.0
2023-11-26 18:25:58,-10.5,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-11-26 21:10:29,-18.5,94.33962264150944,Denver Nuggets,Spread Betting,0.0
2023-11-27 22:20:11,11.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-27 23:40:14,5.5,96.15384615384616,Denver Nuggets,Spread Betting,0.0
2023-11-29 20:20:07,-10.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-29 22:05:45,-15.5,76.92307692307693,Denver Nuggets,Spread Betting,0.0
2023-12-01 21:55:34,-0.5,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-12-01 23:10:35,-10.5,110.0,Denver Nuggets,Spread Betting,0.0
2023-12-02 21:35:43,4.0,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-12-02 23:05:13,6.5,98.0392156862745,Denver Nuggets,Spread Betting,0.0
2023-12-06 21:50:07,-1.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-12-06 23:10:19,3.5,87.71929824561403,Denver Nuggets,Spread Betting,0.0
2023-12-08 20:40:04,-9.0,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2023-12-08 22:10:38,-3.5,74.07407407407408,Denver Nuggets,Spread Betting,0.0
2023-12-11 19:21:13,-3.5,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-12-11 20:35:32,-2.5,75.75757575757575,Denver Nuggets,Spread Betting,0.0
2023-12-12 19:20:20,-6.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-12-12 21:10:17,-4.5,81.9672131147541,Denver Nuggets,Spread Betting,0.0
2023-12-14 20:30:11,-9.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-12-14 22:10:05,-15.5,87.71929824561403,Denver Nuggets,Spread Betting,0.0
2023-12-16 20:05:03,-5.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-12-16 22:05:34,-4.5,81.9672131147541,Denver Nuggets,Spread Betting,0.0
2023-12-18 20:50:20,-8.0,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-12-18 22:05:57,-9.5,83.33333333333334,Denver Nuggets,Spread Betting,0.0
2023-12-20 18:15:09,-3.5,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-12-20 20:40:04,-14.5,102.0,Denver Nuggets,Spread Betting,0.0
2023-12-22 18:21:49,-4.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-12-22 20:40:03,-3.5,75.75757575757575,Denver Nuggets,Spread Betting,0.0
2023-12-23 18:38:34,-11.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-12-23 20:06:02,-6.5,98.0392156862745,Denver Nuggets,Spread Betting,0.0
2023-12-25 13:35:56,-7.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-12-25 15:44:34,-3.5,75.75757575757575,Denver Nuggets,Spread Betting,0.0
2023-12-28 20:54:02,-9.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-12-28 22:06:16,-17.5,90.9090909090909,Denver Nuggets,Spread Betting,0.0
2023-12-29 20:45:01,-2.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-12-29 22:06:04,3.5,90.9090909090909,Denver Nuggets,Spread Betting,0.0
2024-01-01 20:04:13,-17.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-01 22:04:28,-9.5,72.46376811594203,Denver Nuggets,Spread Betting,0.0
2024-01-04 21:55:16,-4.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-04 23:10:12,-8.5,106.0,Denver Nuggets,Spread Betting,0.0
2024-01-05 20:55:21,-10.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-05 22:13:07,-14.5,83.33333333333334,Denver Nuggets,Spread Betting,0.0
2024-01-07 19:40:27,-16.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-07 21:12:04,-16.5,86.95652173913044,Denver Nuggets,Spread Betting,0.0
2024-01-10 20:40:12,-6.5,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2024-01-10 23:10:02,2.5,72.46376811594203,Denver Nuggets,Spread Betting,0.0
2024-01-12 21:20:11,-5.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-12 23:12:28,-14.5,102.0,Denver Nuggets,Spread Betting,0.0
2024-01-14 14:05:36,-10.5,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2024-01-14 16:40:02,-7.5,88.49557522123894,Denver Nuggets,Spread Betting,0.0
2024-01-16 19:20:02,2.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2024-01-16 20:40:02,1.5,78.125,Denver Nuggets,Spread Betting,0.0
2024-01-19 19:05:02,7.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2024-01-19 20:40:58,10.5,102.0,Denver Nuggets,Spread Betting,0.0
2024-01-21 17:30:02,-12.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-21 19:10:12,-14.5,76.92307692307693,Denver Nuggets,Spread Betting,0.0
2024-01-23 12:15:23,-5.5,94.33962264150944,Denver Nuggets,Spread Betting,1.0
2024-01-23 20:10:02,3.5,81.9672131147541,Denver Nuggets,Spread Betting,0.0
2024-01-25 19:08:35,-2.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-25 20:40:42,9.5,87.71929824561403,Denver Nuggets,Spread Betting,0.0
2024-01-27 17:28:39,-8.0,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2024-01-27 18:44:54,-9.5,86.95652173913044,Denver Nuggets,Spread Betting,0.0
2024-01-29 20:16:02,-4.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-29 22:12:02,-3.5,90.9090909090909,Denver Nuggets,Spread Betting,0.0
2024-01-31 19:56:02,6.0,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2024-01-31 21:12:02,0.5,100.0,Denver Nuggets,Spread Betting,0.0
2024-02-02 20:55:02,-13.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-02-02 22:05:06,-10.5,80.0,Denver Nuggets,Spread Betting,0.0
2024-02-04 20:25:01,-15.0,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2024-02-04 21:35:02,-6.5,68.4931506849315,Denver Nuggets,Spread Betting,0.0
2024-02-08 21:50:32,-3.0,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2024-02-08 23:10:02,-8.5,84.7457627118644,Denver Nuggets,Spread Betting,0.0
2024-02-09 21:50:02,3.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-02-09 23:12:28,7.5,98.0392156862745,Denver Nuggets,Spread Betting,0.0
2024-02-12 19:56:28,1.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2024-02-12 21:12:02,11.5,81.9672131147541,Denver Nuggets,Spread Betting,0.0
2024-02-14 20:50:02,-5.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-02-14 22:10:04,-10.5,83.33333333333334,Denver Nuggets,Spread Betting,0.0
2023-10-25 17:35:05,9.5,89.28571428571429,Detroit Pistons,Spread Betting,1.0
2023-10-25 19:41:05,13.5,76.92307692307693,Detroit Pistons,Spread Betting,0.0
2023-10-27 16:35:27,4.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-10-27 19:10:18,-3.5,87.71929824561403,Detroit Pistons,Spread Betting,0.0
2023-10-28 17:20:21,2.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2023-10-28 19:10:05,-7.5,76.92307692307693,Detroit Pistons,Spread Betting,0.0
2023-10-30 17:45:20,6.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-10-30 20:10:36,10.5,94.33962264150944,Detroit Pistons,Spread Betting,0.0
2023-11-01 17:40:36,-3.0,89.28571428571429,Detroit Pistons,Spread Betting,1.0
2023-11-01 19:05:38,-10.5,106.0,Detroit Pistons,Spread Betting,0.0
2023-11-02 18:50:04,4.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-11-02 20:10:06,20.5,74.07407407407408,Detroit Pistons,Spread Betting,0.0
2023-11-05 13:55:16,3.0,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2023-11-05 16:10:34,7.5,106.0,Detroit Pistons,Spread Betting,0.0
2023-11-06 18:40:04,8.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-11-06 20:05:30,12.5,78.125,Detroit Pistons,Spread Betting,0.0
2023-11-08 19:55:18,12.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-11-08 21:10:04,14.5,114.0,Detroit Pistons,Spread Betting,0.0
2023-11-10 18:30:04,9.0,87.71929824561403,Detroit Pistons,Spread Betting,1.0
2023-11-10 20:10:35,3.5,72.46376811594203,Detroit Pistons,Spread Betting,0.0
2023-11-12 18:45:03,7.0,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2023-11-12 20:10:24,6.5,104.0,Detroit Pistons,Spread Betting,0.0
2023-11-14 15:16:18,4.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2023-11-14 20:10:05,1.5,90.9090909090909,Detroit Pistons,Spread Betting,0.0
2023-11-17 19:06:06,8.0,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2023-11-17 20:30:57,14.5,90.9090909090909,Detroit Pistons,Spread Betting,0.0
2023-11-19 15:55:27,9.5,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2023-11-19 17:10:03,22.5,92.5925925925926,Detroit Pistons,Spread Betting,0.0
2023-11-20 18:55:11,9.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2023-11-20 20:05:21,4.5,68.4931506849315,Detroit Pistons,Spread Betting,0.0
2023-11-24 19:00:07,9.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-11-24 21:10:04,6.5,75.75757575757575,Detroit Pistons,Spread Betting,0.0
2023-11-27 18:55:02,-2.0,89.28571428571429,Detroit Pistons,Spread Betting,1.0
2023-11-27 20:11:50,1.5,83.33333333333334,Detroit Pistons,Spread Betting,0.0
2023-11-29 18:50:24,8.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-11-29 20:10:07,15.5,104.0,Detroit Pistons,Spread Betting,0.0
2023-11-30 15:40:38,14.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-11-30 20:40:02,8.5,68.4931506849315,Detroit Pistons,Spread Betting,0.0
2023-12-02 18:55:55,9.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-02 20:10:13,9.5,92.5925925925926,Detroit Pistons,Spread Betting,0.0
2023-12-06 18:25:07,2.0,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2023-12-06 20:00:26,-3.5,90.9090909090909,Detroit Pistons,Spread Betting,0.0
2023-12-08 17:55:05,10.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-08 20:05:14,16.5,84.7457627118644,Detroit Pistons,Spread Betting,0.0
2023-12-11 18:25:25,7.0,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2023-12-11 20:05:04,7.5,80.0,Detroit Pistons,Spread Betting,0.0
2023-12-13 18:10:03,12.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-13 20:10:16,16.5,94.33962264150944,Detroit Pistons,Spread Betting,0.0
2023-12-15 18:35:11,15.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-15 20:10:07,26.5,72.46376811594203,Detroit Pistons,Spread Betting,0.0
2023-12-16 17:50:02,16.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-16 19:10:31,26.5,81.9672131147541,Detroit Pistons,Spread Betting,0.0
2023-12-18 19:25:32,11.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2023-12-18 20:40:05,12.5,84.7457627118644,Detroit Pistons,Spread Betting,0.0
2023-12-21 18:20:27,-2.0,89.28571428571429,Detroit Pistons,Spread Betting,1.0
2023-12-21 20:05:07,3.5,90.9090909090909,Detroit Pistons,Spread Betting,0.0
2023-12-23 19:13:35,9.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-23 20:43:24,12.5,74.07407407407408,Detroit Pistons,Spread Betting,0.0
2023-12-26 18:36:09,6.5,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2023-12-26 20:08:03,6.5,74.07407407407408,Detroit Pistons,Spread Betting,0.0
2023-12-28 18:18:09,17.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-28 20:42:04,-3.5,100.0,Detroit Pistons,Spread Betting,0.0
2023-12-30 17:52:05,3.5,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2023-12-30 19:14:58,-4.5,102.0,Detroit Pistons,Spread Betting,0.0
2024-01-01 19:48:06,9.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-01 21:12:13,7.5,81.9672131147541,Detroit Pistons,Spread Betting,0.0
2024-01-03 20:10:32,8.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2024-01-03 22:14:40,4.5,87.71929824561403,Detroit Pistons,Spread Betting,0.0
2024-01-05 21:35:47,10.0,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2024-01-05 23:11:38,9.5,86.95652173913044,Detroit Pistons,Spread Betting,0.0
2024-01-07 19:40:27,16.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-07 21:12:04,16.5,88.49557522123894,Detroit Pistons,Spread Betting,0.0
2024-01-09 08:25:41,11.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-09 20:10:20,3.5,81.9672131147541,Detroit Pistons,Spread Betting,0.0
2024-01-10 18:54:34,3.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-10 20:06:59,7.5,83.33333333333334,Detroit Pistons,Spread Betting,0.0
2024-01-12 19:25:02,9.0,87.71929824561403,Detroit Pistons,Spread Betting,1.0
2024-01-12 20:40:31,4.5,108.0,Detroit Pistons,Spread Betting,0.0
2024-01-15 14:45:02,6.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-15 16:10:19,2.5,112.0,Detroit Pistons,Spread Betting,0.0
2024-01-17 18:50:02,12.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2024-01-17 20:10:20,13.5,71.42857142857143,Detroit Pistons,Spread Betting,0.0
2024-01-20 14:45:02,13.5,89.28571428571429,Detroit Pistons,Spread Betting,1.0
2024-01-20 16:10:02,7.5,69.44444444444444,Detroit Pistons,Spread Betting,0.0
2024-01-22 18:55:27,12.5,87.71929824561403,Detroit Pistons,Spread Betting,1.0
2024-01-22 20:10:14,9.5,84.7457627118644,Detroit Pistons,Spread Betting,0.0
2024-01-24 18:25:14,-2.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-24 20:10:54,-1.5,87.71929824561403,Detroit Pistons,Spread Betting,0.0
2024-01-27 11:40:01,-3.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2024-01-27 13:14:44,-3.5,96.15384615384616,Detroit Pistons,Spread Betting,0.0
2024-01-28 13:40:02,12.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-28 15:08:02,1.5,78.125,Detroit Pistons,Spread Betting,0.0
2024-01-31 18:52:03,13.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-31 20:04:02,12.5,84.7457627118644,Detroit Pistons,Spread Betting,0.0
2024-02-02 18:45:02,12.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-02-02 20:05:02,11.5,83.33333333333334,Detroit Pistons,Spread Betting,0.0
2024-02-04 14:40:08,6.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-02-04 16:10:02,6.5,74.07407407407408,Detroit Pistons,Spread Betting,0.0
2024-02-07 21:30:21,13.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-02-07 23:10:02,10.5,98.0392156862745,Detroit Pistons,Spread Betting,0.0
2024-02-08 21:40:26,4.5,89.28571428571429,Detroit Pistons,Spread Betting,1.0
2024-02-08 23:10:02,14.5,71.42857142857143,Detroit Pistons,Spread Betting,0.0
2024-02-10 15:24:39,17.0,87.71929824561403,Detroit Pistons,Spread Betting,1.0
2024-02-10 16:44:41,4.5,92.5925925925926,Detroit Pistons,Spread Betting,0.0
2024-02-13 22:20:29,11.5,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2024-02-13 23:40:31,24.5,83.33333333333334,Detroit Pistons,Spread Betting,0.0
2024-02-14 20:41:05,13.5,89.28571428571429,Detroit Pistons,Spread Betting,1.0
2024-02-14 22:14:08,30.5,72.46376811594203,Detroit Pistons,Spread Betting,0.0
2023-10-24 20:10:26,-2.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-10-24 22:11:11,4.5,71.42857142857143,Golden State Warriors,Spread Betting,0.0
2023-10-27 19:25:30,3.0,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-10-27 22:11:11,1.5,76.92307692307693,Golden State Warriors,Spread Betting,0.0
2023-10-29 16:35:24,-6.5,87.71929824561403,Golden State Warriors,Spread Betting,1.0
2023-10-29 19:10:16,-9.5,69.44444444444444,Golden State Warriors,Spread Betting,0.0
2023-10-30 18:31:01,2.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-10-30 20:10:09,0.5,76.92307692307693,Golden State Warriors,Spread Betting,0.0
2023-11-01 20:50:14,-7.0,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-01 22:10:08,-5.5,83.33333333333334,Golden State Warriors,Spread Betting,0.0
2023-11-03 14:20:07,-6.0,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2023-11-03 20:10:05,-5.5,98.0392156862745,Golden State Warriors,Spread Betting,0.0
2023-11-05 17:45:31,1.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-05 19:10:20,4.5,87.71929824561403,Golden State Warriors,Spread Betting,0.0
2023-11-06 18:40:04,-8.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-06 20:05:30,-12.5,98.0392156862745,Golden State Warriors,Spread Betting,0.0
2023-11-08 21:55:34,4.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-08 23:10:12,5.5,110.0,Golden State Warriors,Spread Betting,0.0
2023-11-11 18:35:29,-4.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-11 21:40:43,8.5,94.33962264150944,Golden State Warriors,Spread Betting,0.0
2023-11-12 20:25:40,-3.0,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2023-11-12 21:40:23,2.5,74.07407407407408,Golden State Warriors,Spread Betting,0.0
2023-11-14 21:25:09,3.0,94.33962264150944,Golden State Warriors,Spread Betting,1.0
2023-11-14 22:40:03,4.5,87.71929824561403,Golden State Warriors,Spread Betting,0.0
2023-11-16 21:20:43,3.0,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2023-11-16 23:10:39,11.5,87.71929824561403,Golden State Warriors,Spread Betting,0.0
2023-11-18 20:15:54,-2.0,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2023-11-18 21:40:08,-4.5,86.95652173913044,Golden State Warriors,Spread Betting,0.0
2023-11-20 21:20:03,-7.0,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-20 23:11:03,-10.5,87.71929824561403,Golden State Warriors,Spread Betting,0.0
2023-11-22 21:45:41,2.5,94.33962264150944,Golden State Warriors,Spread Betting,1.0
2023-11-22 23:10:18,0.5,74.07407407407408,Golden State Warriors,Spread Betting,0.0
2023-11-24 19:20:10,-10.0,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2023-11-24 23:10:05,-6.5,86.95652173913044,Golden State Warriors,Spread Betting,0.0
2023-11-28 21:50:36,2.0,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-28 23:10:12,-9.5,78.125,Golden State Warriors,Spread Betting,0.0
2023-11-30 21:15:14,-2.0,87.71929824561403,Golden State Warriors,Spread Betting,1.0
2023-11-30 23:10:35,-7.5,78.125,Golden State Warriors,Spread Betting,0.0
2023-12-02 15:50:03,5.0,94.33962264150944,Golden State Warriors,Spread Betting,1.0
2023-12-02 17:10:23,-12.5,104.0,Golden State Warriors,Spread Betting,0.0
2023-12-06 16:00:06,-13.0,94.33962264150944,Golden State Warriors,Spread Betting,1.0
2023-12-06 23:10:09,-3.5,86.95652173913044,Golden State Warriors,Spread Betting,0.0
2023-12-08 19:50:35,3.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2023-12-08 21:10:07,-4.5,108.0,Golden State Warriors,Spread Betting,0.0
2023-12-12 21:55:10,-1.0,94.33962264150944,Golden State Warriors,Spread Betting,1.0
2023-12-12 23:10:02,-3.5,108.0,Golden State Warriors,Spread Betting,0.0
2023-12-14 22:25:02,2.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-12-14 23:40:31,10.5,94.33962264150944,Golden State Warriors,Spread Betting,0.0
2023-12-16 20:20:30,-3.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-12-16 21:40:02,-13.5,102.0,Golden State Warriors,Spread Betting,0.0
2023-12-17 19:30:02,-5.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2023-12-17 22:05:41,-10.5,100.0,Golden State Warriors,Spread Betting,0.0
2023-12-19 21:50:07,4.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2023-12-19 23:05:32,4.5,88.49557522123894,Golden State Warriors,Spread Betting,0.0
2023-12-22 20:55:03,-11.0,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2023-12-22 23:10:05,-10.5,81.9672131147541,Golden State Warriors,Spread Betting,0.0
2023-12-23 18:20:47,-8.0,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2023-12-23 21:38:25,-10.5,87.71929824561403,Golden State Warriors,Spread Betting,0.0
2023-12-25 13:35:56,7.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-12-25 15:44:34,3.5,102.0,Golden State Warriors,Spread Betting,0.0
2023-12-28 21:24:21,-6.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-12-28 23:14:04,0.5,84.7457627118644,Golden State Warriors,Spread Betting,0.0
2023-12-30 19:50:49,-4.0,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-12-30 21:42:04,4.5,78.125,Golden State Warriors,Spread Betting,0.0
2024-01-02 18:50:10,-3.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2024-01-02 23:14:19,-2.5,104.0,Golden State Warriors,Spread Betting,0.0
2024-01-04 21:55:16,4.0,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2024-01-04 23:10:12,8.5,72.46376811594203,Golden State Warriors,Spread Betting,0.0
2024-01-05 21:35:47,-10.0,87.71929824561403,Golden State Warriors,Spread Betting,1.0
2024-01-05 23:11:38,-9.5,88.49557522123894,Golden State Warriors,Spread Betting,0.0
2024-01-07 20:14:39,-2.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2024-01-07 21:38:02,18.5,92.5925925925926,Golden State Warriors,Spread Betting,0.0
2024-01-10 19:46:03,2.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2024-01-10 21:40:35,10.5,87.71929824561403,Golden State Warriors,Spread Betting,0.0
2024-01-12 19:00:41,2.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2024-01-12 21:00:02,4.5,90.9090909090909,Golden State Warriors,Spread Betting,0.0
2024-01-13 18:30:03,13.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2024-01-13 21:05:34,7.5,78.125,Golden State Warriors,Spread Betting,0.0
2024-01-15 16:30:11,-7.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2024-01-15 19:10:15,-5.5,76.92307692307693,Golden State Warriors,Spread Betting,0.0
2024-01-24 18:25:02,-6.0,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2024-01-24 23:10:02,-8.5,100.0,Golden State Warriors,Spread Betting,0.0
2024-01-25 21:44:31,1.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
