timestamp,handicap,odds,name,description,first,AwayTeam,HomeTeam
2023-11-18 02:10:08,0.0,370.0,Chicago Bulls,Moneyline,0.0,ORL,CHI
2023-11-18 02:05:15,0.0,18.867924528301888,Orlando Magic,Moneyline,0.0,ORL,CHI
2023-11-18 01:40:35,0.0,1.6666666666666667,Boston Celtics,Moneyline,0.0,BOS,TOR
2023-11-18 01:40:35,0.0,1400.0,Toronto Raptors,Moneyline,0.0,BOS,TOR
2023-11-18 01:40:04,0.0,162.0,San Antonio Spurs,Moneyline,0.0,SAC,SAS
2023-11-18 01:40:04,0.0,112.0,Atlanta Hawks,Moneyline,0.0,PHI,ATL
2023-11-18 01:40:04,0.0,70.4225352112676,Philadelphia 76ers,Moneyline,0.0,PHI,ATL
2023-11-18 01:40:04,0.0,47.61904761904761,Sacramento Kings,Moneyline,0.0,SAC,SAS
2023-11-18 01:30:57,0.0,4.0,Cleveland Cavaliers,Moneyline,0.0,DET,CLE
2023-11-18 01:30:57,0.0,900.0,Detroit Pistons,Moneyline,0.0,DET,CLE
2023-11-18 01:10:06,0.0,900.0,Washington Wizards,Moneyline,0.0,NYK,WAS
2023-11-18 01:10:06,0.0,4.0,New York Knicks,Moneyline,0.0,NYK,WAS
2023-11-18 01:06:31,0.0,290.0,Charlotte Hornets,Moneyline,0.0,MIL,CHA
2023-11-18 01:06:31,0.0,24.390243902439025,Milwaukee Bucks,Moneyline,0.0,MIL,CHA
2023-11-18 00:55:54,0.0,60.97560975609756,Chicago Bulls,Moneyline,1.0,ORL,CHI
2023-11-18 00:55:54,0.0,138.0,Orlando Magic,Moneyline,1.0,ORL,CHI
2023-11-18 00:20:15,0.0,290.0,Detroit Pistons,Moneyline,1.0,DET,CLE
2023-11-18 00:20:15,0.0,27.77777777777778,Cleveland Cavaliers,Moneyline,1.0,DET,CLE
2023-11-18 00:13:33,0.0,27.77777777777778,Sacramento Kings,Moneyline,1.0,SAC,SAS
2023-11-18 00:13:33,0.0,290.0,San Antonio Spurs,Moneyline,1.0,SAC,SAS
2023-11-18 00:12:54,0.0,300.0,Toronto Raptors,Moneyline,1.0,BOS,TOR
2023-11-18 00:12:54,0.0,26.666666666666668,Boston Celtics,Moneyline,1.0,BOS,TOR
2023-11-18 00:11:01,0.0,152.0,New Orleans Pelicans,Moneyline,1.0,DEN,NOP
2023-11-18 00:11:01,0.0,55.55555555555556,Denver Nuggets,Moneyline,1.0,DEN,NOP
2023-11-18 00:05:11,0.0,102.0,Atlanta Hawks,Moneyline,1.0,PHI,ATL
2023-11-18 00:05:11,0.0,83.33333333333334,Philadelphia 76ers,Moneyline,1.0,PHI,ATL
2023-11-17 23:56:22,0.0,230.0,Washington Wizards,Moneyline,1.0,NYK,WAS
2023-11-17 23:56:22,0.0,35.714285714285715,New York Knicks,Moneyline,1.0,NYK,WAS
2023-11-17 23:35:56,0.0,27.77777777777778,Milwaukee Bucks,Moneyline,1.0,MIL,CHA
2023-11-17 23:35:56,0.0,290.0,Charlotte Hornets,Moneyline,1.0,MIL,CHA
2023-11-17 23:10:37,0.0,34.48275862068966,Los Angeles Clippers,Moneyline,1.0,HOU,LAC
2023-11-17 23:10:37,0.0,235.0,Houston Rockets,Moneyline,1.0,HOU,LAC
2023-11-19 02:40:08,0.0,285.0,Oklahoma City Thunder,Moneyline,0.0,OKC,GSW
2023-11-19 02:40:08,0.0,25.0,Golden State Warriors,Moneyline,0.0,OKC,GSW
2023-11-19 02:10:48,0.0,21.73913043478261,San Antonio Spurs,Moneyline,0.0,MEM,SAS
2023-11-19 02:10:48,0.0,320.0,Memphis Grizzlies,Moneyline,0.0,MEM,SAS
2023-11-19 02:10:48,0.0,64.93506493506493,Milwaukee Bucks,Moneyline,0.0,DAL,MIL
2023-11-19 02:10:48,0.0,120.0,Dallas Mavericks,Moneyline,0.0,DAL,MIL
2023-11-19 02:10:45,0.0,310.0,Chicago Bulls,Moneyline,0.0,MIA,CHI
2023-11-19 02:10:45,0.0,22.727272727272727,Miami Heat,Moneyline,0.0,MIA,CHI
2023-11-19 01:10:28,0.0,81.9672131147541,Minnesota Timberwolves,Moneyline,0.0,MIN,NOP
2023-11-19 01:10:28,0.0,96.15384615384616,New Orleans Pelicans,Moneyline,0.0,MIN,NOP
2023-11-19 00:55:07,0.0,112.0,Chicago Bulls,Moneyline,1.0,MIA,CHI
2023-11-19 00:55:07,0.0,75.75757575757575,Miami Heat,Moneyline,1.0,MIA,CHI
2023-11-19 00:55:03,0.0,79.36507936507937,Milwaukee Bucks,Moneyline,1.0,DAL,MIL
2023-11-19 00:55:03,0.0,108.0,Dallas Mavericks,Moneyline,1.0,DAL,MIL
2023-11-19 00:35:20,0.0,61.72839506172839,Memphis Grizzlies,Moneyline,1.0,MEM,SAS
2023-11-19 00:35:20,0.0,136.0,San Antonio Spurs,Moneyline,1.0,MEM,SAS
2023-11-19 00:15:39,0.0,76.92307692307693,Golden State Warriors,Moneyline,1.0,OKC,GSW
2023-11-19 00:15:39,0.0,110.0,Oklahoma City Thunder,Moneyline,1.0,OKC,GSW
2023-11-19 00:05:03,0.0,9.090909090909092,New York Knicks,Moneyline,0.0,NYK,CHA
2023-11-19 00:05:03,0.0,600.0,Charlotte Hornets,Moneyline,0.0,NYK,CHA
2023-11-18 23:55:50,0.0,240.0,New Orleans Pelicans,Moneyline,1.0,MIN,NOP
2023-11-18 23:55:50,0.0,33.33333333333333,Minnesota Timberwolves,Moneyline,1.0,MIN,NOP
2023-11-18 22:53:31,0.0,37.03703703703704,New York Knicks,Moneyline,1.0,NYK,CHA
2023-11-18 22:53:31,0.0,220.0,Charlotte Hornets,Moneyline,1.0,NYK,CHA
2023-11-20 03:40:56,0.0,96.15384615384616,Los Angeles Lakers,Moneyline,0.0,HOU,LAL
2023-11-20 03:40:56,0.0,81.9672131147541,Houston Rockets,Moneyline,0.0,HOU,LAL
2023-11-20 03:00:48,0.0,4000.0,Portland Trail Blazers,Moneyline,0.0,OKC,POR
2023-11-20 03:00:48,0.0,0.1,Oklahoma City Thunder,Moneyline,0.0,OKC,POR
2023-11-20 02:11:15,0.0,40.816326530612244,Los Angeles Lakers,Moneyline,1.0,HOU,LAL
2023-11-20 02:11:15,0.0,200.0,Houston Rockets,Moneyline,1.0,HOU,LAL
2023-11-20 02:10:50,0.0,500.0,Memphis Grizzlies,Moneyline,0.0,BOS,MEM
2023-11-20 02:10:50,0.0,11.76470588235294,Boston Celtics,Moneyline,0.0,BOS,MEM
2023-11-20 02:06:13,0.0,260.0,Utah Jazz,Moneyline,0.0,PHX,UTA
2023-11-20 02:06:13,0.0,27.77777777777778,Phoenix Suns,Moneyline,0.0,PHX,UTA
2023-11-20 01:40:28,0.0,34.48275862068966,Sacramento Kings,Moneyline,0.0,SAC,DAL
2023-11-20 01:40:28,0.0,215.0,Dallas Mavericks,Moneyline,0.0,SAC,DAL
2023-11-20 00:55:27,0.0,220.0,Portland Trail Blazers,Moneyline,1.0,OKC,POR
2023-11-20 00:55:27,0.0,37.03703703703704,Oklahoma City Thunder,Moneyline,1.0,OKC,POR
2023-11-20 00:45:49,0.0,14.925373134328357,Boston Celtics,Moneyline,1.0,BOS,MEM
2023-11-20 00:45:49,0.0,490.0,Memphis Grizzlies,Moneyline,1.0,BOS,MEM
2023-11-20 00:05:03,0.0,70.4225352112676,Cleveland Cavaliers,Moneyline,0.0,DEN,CLE
2023-11-20 00:05:03,0.0,112.0,Denver Nuggets,Moneyline,0.0,DEN,CLE
2023-11-19 23:30:19,0.0,83.33333333333334,Dallas Mavericks,Moneyline,1.0,SAC,DAL
2023-11-19 23:30:19,0.0,102.0,Sacramento Kings,Moneyline,1.0,SAC,DAL
2023-11-19 23:11:56,0.0,0.2,Orlando Magic,Moneyline,0.0,ORL,IND
2023-11-19 23:11:56,0.0,3000.0,Indiana Pacers,Moneyline,0.0,ORL,IND
2023-11-19 22:50:03,0.0,51.546391752577314,Phoenix Suns,Moneyline,1.0,PHX,UTA
2023-11-19 22:50:03,0.0,162.0,Utah Jazz,Moneyline,1.0,PHX,UTA
2023-11-19 22:45:10,0.0,160.0,Cleveland Cavaliers,Moneyline,1.0,DEN,CLE
2023-11-19 22:45:10,0.0,52.63157894736842,Denver Nuggets,Moneyline,1.0,DEN,CLE
2023-11-19 22:10:03,0.0,2500.0,Detroit Pistons,Moneyline,0.0,DET,TOR
2023-11-19 22:05:12,0.0,0.5,Toronto Raptors,Moneyline,0.0,DET,TOR
2023-11-19 21:45:03,0.0,53.76344086021505,Indiana Pacers,Moneyline,1.0,ORL,IND
2023-11-19 21:45:03,0.0,156.0,Orlando Magic,Moneyline,1.0,ORL,IND
2023-11-19 21:10:08,0.0,11.76470588235294,Philadelphia 76ers,Moneyline,0.0,PHI,BKN
2023-11-19 21:10:08,0.0,500.0,Brooklyn Nets,Moneyline,0.0,PHI,BKN
2023-11-19 20:55:27,0.0,24.691358024691358,Toronto Raptors,Moneyline,1.0,DET,TOR
2023-11-19 20:55:27,0.0,320.0,Detroit Pistons,Moneyline,1.0,DET,TOR
2023-11-19 19:35:19,0.0,60.97560975609756,Philadelphia 76ers,Moneyline,1.0,PHI,BKN
2023-11-19 19:35:19,0.0,138.0,Brooklyn Nets,Moneyline,1.0,PHI,BKN
2023-11-21 04:11:03,0.0,630.0,Houston Rockets,Moneyline,0.0,HOU,GSW
2023-11-21 04:11:03,0.0,8.333333333333332,Golden State Warriors,Moneyline,0.0,HOU,GSW
2023-11-21 02:45:04,0.0,33.89830508474576,Golden State Warriors,Moneyline,1.0,HOU,GSW
2023-11-21 02:45:04,0.0,240.0,Houston Rockets,Moneyline,1.0,HOU,GSW
2023-11-21 02:10:25,0.0,20.0,New Orleans Pelicans,Moneyline,0.0,SAC,NOP
2023-11-21 02:10:25,0.0,126.0,New York Knicks,Moneyline,0.0,NYK,MIN
2023-11-21 02:10:25,0.0,61.72839506172839,Minnesota Timberwolves,Moneyline,0.0,NYK,MIN
2023-11-21 02:10:25,0.0,340.0,Sacramento Kings,Moneyline,0.0,SAC,NOP
2023-11-21 02:10:04,0.0,7.142857142857142,Los Angeles Clippers,Moneyline,0.0,LAC,SAS
2023-11-21 02:10:04,0.0,390.0,Chicago Bulls,Moneyline,0.0,MIA,CHI
2023-11-21 02:10:04,0.0,16.94915254237288,Miami Heat,Moneyline,0.0,MIA,CHI
2023-11-21 02:10:04,0.0,680.0,San Antonio Spurs,Moneyline,0.0,LAC,SAS
2023-11-21 01:05:39,0.0,16.94915254237288,Milwaukee Bucks,Moneyline,0.0,MIL,WAS
2023-11-21 01:05:39,0.0,400.0,Washington Wizards,Moneyline,0.0,MIL,WAS
2023-11-21 01:05:39,0.0,700.0,Charlotte Hornets,Moneyline,0.0,BOS,CHA
2023-11-21 01:05:39,0.0,6.896551724137931,Boston Celtics,Moneyline,0.0,BOS,CHA
2023-11-21 01:05:21,0.0,146.0,Detroit Pistons,Moneyline,0.0,DEN,DET
2023-11-21 01:05:21,0.0,53.191489361702125,Denver Nuggets,Moneyline,0.0,DEN,DET
2023-11-21 00:51:58,0.0,83.33333333333334,Miami Heat,Moneyline,1.0,MIA,CHI
2023-11-21 00:51:58,0.0,102.0,Chicago Bulls,Moneyline,1.0,MIA,CHI
2023-11-21 00:45:21,0.0,104.0,New Orleans Pelicans,Moneyline,1.0,SAC,NOP
2023-11-21 00:45:21,0.0,81.9672131147541,Sacramento Kings,Moneyline,1.0,SAC,NOP
2023-11-20 23:55:11,0.0,370.0,Detroit Pistons,Moneyline,1.0,DEN,DET
2023-11-20 23:55:11,0.0,20.833333333333336,Denver Nuggets,Moneyline,1.0,DEN,DET
2023-11-20 23:50:05,0.0,27.77777777777778,Boston Celtics,Moneyline,1.0,BOS,CHA
2023-11-20 23:50:05,0.0,290.0,Charlotte Hornets,Moneyline,1.0,BOS,CHA
2023-11-20 23:41:21,0.0,310.0,San Antonio Spurs,Moneyline,1.0,LAC,SAS
2023-11-20 23:41:21,0.0,25.64102564102564,Los Angeles Clippers,Moneyline,1.0,LAC,SAS
2023-11-20 22:55:17,0.0,116.0,New York Knicks,Moneyline,1.0,NYK,MIN
2023-11-20 22:55:17,0.0,73.52941176470588,Minnesota Timberwolves,Moneyline,1.0,NYK,MIN
2023-11-20 21:00:53,0.0,360.0,Washington Wizards,Moneyline,1.0,MIL,WAS
2023-11-20 21:00:53,0.0,21.73913043478261,Milwaukee Bucks,Moneyline,1.0,MIL,WAS
2023-11-22 04:10:03,0.0,2000.0,Utah Jazz,Moneyline,0.0,UTA,LAL
2023-11-22 04:10:03,0.0,0.5,Los Angeles Lakers,Moneyline,0.0,UTA,LAL
2023-11-22 03:10:54,0.0,500.0,Portland Trail Blazers,Moneyline,0.0,POR,PHX
2023-11-22 03:10:54,0.0,11.76470588235294,Phoenix Suns,Moneyline,0.0,POR,PHX
2023-11-22 02:46:47,0.0,260.0,Utah Jazz,Moneyline,1.0,UTA,LAL
2023-11-22 02:46:47,0.0,31.25,Los Angeles Lakers,Moneyline,1.0,UTA,LAL
2023-11-22 01:50:15,0.0,530.0,Portland Trail Blazers,Moneyline,1.0,POR,PHX
2023-11-22 01:50:15,0.0,13.333333333333334,Phoenix Suns,Moneyline,1.0,POR,PHX
2023-11-22 01:41:26,0.0,15.384615384615385,Atlanta Hawks,Moneyline,0.0,IND,ATL
2023-11-22 01:41:26,0.0,420.0,Indiana Pacers,Moneyline,0.0,IND,ATL
2023-11-22 01:36:38,0.0,128.0,Philadelphia 76ers,Moneyline,0.0,CLE,PHI
2023-11-22 01:36:38,0.0,60.97560975609756,Cleveland Cavaliers,Moneyline,0.0,CLE,PHI
2023-11-22 01:10:06,0.0,320.0,Toronto Raptors,Moneyline,0.0,TOR,ORL
2023-11-22 01:10:06,0.0,21.73913043478261,Orlando Magic,Moneyline,0.0,TOR,ORL
2023-11-21 23:47:03,0.0,100.0,Toronto Raptors,Moneyline,1.0,TOR,ORL
2023-11-21 23:47:03,0.0,84.7457627118644,Orlando Magic,Moneyline,1.0,TOR,ORL
2023-11-21 23:35:19,0.0,29.411764705882355,Philadelphia 76ers,Moneyline,1.0,CLE,PHI
2023-11-21 23:35:19,0.0,275.0,Cleveland Cavaliers,Moneyline,1.0,CLE,PHI
2023-11-21 23:00:03,0.0,138.0,Indiana Pacers,Moneyline,1.0,IND,ATL
2023-11-21 23:00:03,0.0,60.97560975609756,Atlanta Hawks,Moneyline,1.0,IND,ATL
2023-11-23 04:40:31,0.0,600.0,Los Angeles Lakers,Moneyline,0.0,DAL,LAL
2023-11-23 04:40:31,0.0,9.090909090909092,Dallas Mavericks,Moneyline,0.0,DAL,LAL
2023-11-23 04:10:57,0.0,11.11111111111111,Portland Trail Blazers,Moneyline,0.0,UTA,POR
2023-11-23 04:10:57,0.0,520.0,Utah Jazz,Moneyline,0.0,UTA,POR
2023-11-23 04:10:18,0.0,53.191489361702125,Phoenix Suns,Moneyline,0.0,GSW,PHX
2023-11-23 04:10:18,0.0,146.0,Golden State Warriors,Moneyline,0.0,GSW,PHX
2023-11-23 03:25:17,0.0,89.28571428571429,Dallas Mavericks,Moneyline,1.0,DAL,LAL
2023-11-23 03:25:17,0.0,96.15384615384616,Los Angeles Lakers,Moneyline,1.0,DAL,LAL
2023-11-23 02:55:44,0.0,61.72839506172839,Utah Jazz,Moneyline,1.0,UTA,POR
2023-11-23 02:55:44,0.0,136.0,Portland Trail Blazers,Moneyline,1.0,UTA,POR
2023-11-23 02:05:14,0.0,215.0,Memphis Grizzlies,Moneyline,0.0,MEM,HOU
2023-11-23 02:05:14,0.0,34.48275862068966,Houston Rockets,Moneyline,0.0,MEM,HOU
2023-11-23 02:05:05,0.0,10.526315789473683,Los Angeles Clippers,Moneyline,0.0,LAC,SAS
2023-11-23 02:05:05,0.0,17.857142857142858,Minnesota Timberwolves,Moneyline,0.0,PHI,MIN
2023-11-23 02:05:05,0.0,370.0,Philadelphia 76ers,Moneyline,0.0,PHI,MIN
2023-11-23 02:05:05,0.0,540.0,San Antonio Spurs,Moneyline,0.0,LAC,SAS
2023-11-23 02:05:03,0.0,19.230769230769234,New Orleans Pelicans,Moneyline,0.0,SAC,NOP
2023-11-23 02:05:03,0.0,350.0,Sacramento Kings,Moneyline,0.0,SAC,NOP
2023-11-23 01:55:12,0.0,600.0,Chicago Bulls,Moneyline,0.0,CHI,OKC
2023-11-23 01:55:12,0.0,9.090909090909092,Oklahoma City Thunder,Moneyline,0.0,CHI,OKC
2023-11-23 01:46:05,0.0,70.4225352112676,Phoenix Suns,Moneyline,1.0,GSW,PHX
2023-11-23 01:46:05,0.0,120.0,Golden State Warriors,Moneyline,1.0,GSW,PHX
2023-11-23 01:36:04,0.0,6.896551724137931,Boston Celtics,Moneyline,0.0,MIL,BOS
2023-11-23 01:36:04,0.0,13.88888888888889,Miami Heat,Moneyline,0.0,MIA,CLE
2023-11-23 01:36:04,0.0,255.0,Brooklyn Nets,Moneyline,0.0,BKN,ATL
2023-11-23 01:36:04,0.0,28.57142857142857,Atlanta Hawks,Moneyline,0.0,BKN,ATL
2023-11-23 01:36:04,0.0,700.0,Milwaukee Bucks,Moneyline,0.0,MIL,BOS
2023-11-23 01:36:04,0.0,450.0,Cleveland Cavaliers,Moneyline,0.0,MIA,CLE
2023-11-23 01:35:12,0.0,66.66666666666666,Toronto Raptors,Moneyline,0.0,TOR,IND
2023-11-23 01:35:12,0.0,118.0,Indiana Pacers,Moneyline,0.0,TOR,IND
2023-11-23 01:05:38,0.0,220.0,Orlando Magic,Moneyline,0.0,DEN,ORL
2023-11-23 01:05:38,0.0,33.89830508474576,Denver Nuggets,Moneyline,0.0,DEN,ORL
2023-11-23 01:05:38,0.0,58.82352941176471,Washington Wizards,Moneyline,0.0,WAS,CHA
2023-11-23 01:05:38,0.0,132.0,Charlotte Hornets,Moneyline,0.0,WAS,CHA
2023-11-23 00:56:36,0.0,250.0,San Antonio Spurs,Moneyline,1.0,LAC,SAS
2023-11-23 00:56:36,0.0,32.25806451612903,Los Angeles Clippers,Moneyline,1.0,LAC,SAS
2023-11-23 00:56:36,0.0,37.03703703703704,Minnesota Timberwolves,Moneyline,1.0,PHI,MIN
2023-11-23 00:56:36,0.0,220.0,Philadelphia 76ers,Moneyline,1.0,PHI,MIN
2023-11-23 00:55:18,0.0,245.0,Chicago Bulls,Moneyline,1.0,CHI,OKC
2023-11-23 00:46:52,0.0,168.0,Memphis Grizzlies,Moneyline,1.0,MEM,HOU
2023-11-23 00:46:52,0.0,50.0,Houston Rockets,Moneyline,1.0,MEM,HOU
2023-11-23 00:45:15,0.0,81.9672131147541,Sacramento Kings,Moneyline,1.0,SAC,NOP
2023-11-23 00:45:15,0.0,104.0,New Orleans Pelicans,Moneyline,1.0,SAC,NOP
2023-11-23 00:25:34,0.0,64.93506493506493,Atlanta Hawks,Moneyline,1.0,BKN,ATL
2023-11-23 00:25:34,0.0,130.0,Brooklyn Nets,Moneyline,1.0,BKN,ATL
2023-11-23 00:20:19,0.0,33.33333333333333,Oklahoma City Thunder,Moneyline,1.0,CHI,OKC
2023-11-23 00:20:19,0.0,67.56756756756756,Indiana Pacers,Moneyline,1.0,TOR,IND
2023-11-23 00:20:19,0.0,126.0,Toronto Raptors,Moneyline,1.0,TOR,IND
2023-11-23 00:20:09,0.0,102.0,Miami Heat,Moneyline,1.0,MIA,CLE
2023-11-23 00:20:09,0.0,83.33333333333334,Cleveland Cavaliers,Moneyline,1.0,MIA,CLE
2023-11-23 00:05:04,0.0,198.0,Milwaukee Bucks,Moneyline,1.0,MIL,BOS
2023-11-23 00:05:04,0.0,41.66666666666667,Boston Celtics,Moneyline,1.0,MIL,BOS
2023-11-22 23:57:11,0.0,144.0,Washington Wizards,Moneyline,1.0,WAS,CHA
2023-11-22 23:57:11,0.0,126.0,Orlando Magic,Moneyline,1.0,DEN,ORL
2023-11-22 23:57:11,0.0,67.56756756756756,Denver Nuggets,Moneyline,1.0,DEN,ORL
2023-11-22 23:57:11,0.0,58.139534883720934,Charlotte Hornets,Moneyline,1.0,WAS,CHA
2023-11-25 04:40:12,0.0,132.0,New Orleans Pelicans,Moneyline,0.0,NOP,LAC
2023-11-25 04:40:12,0.0,58.82352941176471,Los Angeles Clippers,Moneyline,0.0,NOP,LAC
2023-11-25 04:10:05,0.0,280.0,San Antonio Spurs,Moneyline,0.0,SAS,GSW
2023-11-25 04:10:05,0.0,25.64102564102564,Golden State Warriors,Moneyline,0.0,SAS,GSW
2023-11-25 02:55:08,0.0,350.0,San Antonio Spurs,Moneyline,1.0,SAS,GSW
2023-11-25 02:55:08,0.0,22.22222222222222,Golden State Warriors,Moneyline,1.0,SAS,GSW
2023-11-25 02:15:36,0.0,176.0,New Orleans Pelicans,Moneyline,1.0,NOP,LAC
2023-11-25 02:15:36,0.0,47.61904761904761,Los Angeles Clippers,Moneyline,1.0,NOP,LAC
2023-11-25 02:11:51,0.0,61.72839506172839,Sacramento Kings,Moneyline,0.0,SAC,MIN
2023-11-25 02:11:51,0.0,126.0,Minnesota Timberwolves,Moneyline,0.0,SAC,MIN
2023-11-25 02:10:04,0.0,42.5531914893617,Indiana Pacers,Moneyline,0.0,DET,IND
2023-11-25 02:10:04,0.0,180.0,Detroit Pistons,Moneyline,0.0,DET,IND
2023-11-25 02:05:48,0.0,360.0,Washington Wizards,Moneyline,0.0,WAS,MIL
2023-11-25 02:05:48,0.0,18.867924528301888,Milwaukee Bucks,Moneyline,0.0,WAS,MIL
2023-11-25 02:05:24,0.0,15.384615384615385,Houston Rockets,Moneyline,0.0,DEN,HOU
2023-11-25 02:05:24,0.0,420.0,Denver Nuggets,Moneyline,0.0,DEN,HOU
2023-11-25 01:40:45,0.0,6.25,Toronto Raptors,Moneyline,0.0,CHI,TOR
2023-11-25 01:40:45,0.0,750.0,Chicago Bulls,Moneyline,0.0,CHI,TOR
2023-11-25 01:40:15,0.0,104.0,New York Knicks,Moneyline,0.0,MIA,NYK
2023-11-25 01:40:15,0.0,75.75757575757575,Miami Heat,Moneyline,0.0,MIA,NYK
2023-11-25 00:35:15,0.0,11.11111111111111,Milwaukee Bucks,Moneyline,1.0,WAS,MIL
2023-11-25 00:35:15,0.0,610.0,Washington Wizards,Moneyline,1.0,WAS,MIL
2023-11-25 00:30:11,0.0,25.64102564102564,Indiana Pacers,Moneyline,1.0,DET,IND
2023-11-25 00:30:11,0.0,310.0,Detroit Pistons,Moneyline,1.0,DET,IND
2023-11-25 00:30:03,0.0,52.63157894736842,Minnesota Timberwolves,Moneyline,1.0,SAC,MIN
2023-11-25 00:30:03,0.0,160.0,Sacramento Kings,Moneyline,1.0,SAC,MIN
2023-11-25 00:30:03,0.0,69.44444444444444,Denver Nuggets,Moneyline,1.0,DEN,HOU
2023-11-25 00:30:03,0.0,122.0,Houston Rockets,Moneyline,1.0,DEN,HOU
2023-11-25 00:27:03,0.0,46.51162790697674,New York Knicks,Moneyline,1.0,MIA,NYK
2023-11-25 00:27:03,0.0,180.0,Miami Heat,Moneyline,1.0,MIA,NYK
2023-11-25 00:25:24,0.0,53.191489361702125,Toronto Raptors,Moneyline,1.0,CHI,TOR
2023-11-25 00:25:24,0.0,158.0,Chicago Bulls,Moneyline,1.0,CHI,TOR
2023-11-24 23:05:09,0.0,25.0,Phoenix Suns,Moneyline,0.0,PHX,MEM
2023-11-24 23:05:09,0.0,285.0,Memphis Grizzlies,Moneyline,0.0,PHX,MEM
2023-11-24 21:55:23,0.0,60.24096385542169,Phoenix Suns,Moneyline,1.0,PHX,MEM
2023-11-24 21:55:23,0.0,140.0,Memphis Grizzlies,Moneyline,1.0,PHX,MEM
2023-11-24 20:35:32,0.0,220.0,Orlando Magic,Moneyline,0.0,BOS,ORL
2023-11-24 20:35:32,0.0,33.89830508474576,Boston Celtics,Moneyline,0.0,BOS,ORL
2023-11-24 19:06:41,0.0,172.0,Orlando Magic,Moneyline,1.0,BOS,ORL
2023-11-24 19:06:41,0.0,48.78048780487805,Boston Celtics,Moneyline,1.0,BOS,ORL
2023-11-26 04:40:33,0.0,20.0,Los Angeles Clippers,Moneyline,0.0,DAL,LAC
2023-11-26 04:40:33,0.0,340.0,Dallas Mavericks,Moneyline,0.0,DAL,LAC
2023-11-26 03:35:32,0.0,360.0,Utah Jazz,Moneyline,0.0,NOP,UTA
2023-11-26 03:35:32,0.0,18.867924528301888,New Orleans Pelicans,Moneyline,0.0,NOP,UTA
2023-11-26 02:25:02,0.0,124.0,Utah Jazz,Moneyline,1.0,NOP,UTA
2023-11-26 02:25:02,0.0,68.4931506849315,New Orleans Pelicans,Moneyline,1.0,NOP,UTA
2023-11-26 02:05:02,0.0,86.20689655172413,Los Angeles Clippers,Moneyline,1.0,DAL,LAC
2023-11-26 02:05:02,0.0,98.0392156862745,Dallas Mavericks,Moneyline,1.0,DAL,LAC
2023-11-26 01:40:16,0.0,118.0,Los Angeles Lakers,Moneyline,0.0,LAL,CLE
2023-11-26 01:40:16,0.0,66.66666666666666,Cleveland Cavaliers,Moneyline,0.0,LAL,CLE
2023-11-26 01:05:08,0.0,4.0,Atlanta Hawks,Moneyline,0.0,ATL,WAS
2023-11-26 01:05:08,0.0,900.0,Washington Wizards,Moneyline,0.0,ATL,WAS
2023-11-26 00:20:27,0.0,150.0,Los Angeles Lakers,Moneyline,1.0,LAL,CLE
2023-11-26 00:20:27,0.0,56.17977528089888,Cleveland Cavaliers,Moneyline,1.0,LAL,CLE
2023-11-26 00:10:02,0.0,520.0,Miami Heat,Moneyline,0.0,MIA,BKN
2023-11-26 00:10:02,0.0,11.11111111111111,Brooklyn Nets,Moneyline,0.0,MIA,BKN
2023-11-25 23:05:38,0.0,72.46376811594203,Philadelphia 76ers,Moneyline,0.0,PHI,OKC
2023-11-25 23:05:38,0.0,108.0,Oklahoma City Thunder,Moneyline,0.0,PHI,OKC
2023-11-25 22:51:01,0.0,245.0,Miami Heat,Moneyline,1.0,MIA,BKN
2023-11-25 22:51:01,0.0,33.33333333333333,Brooklyn Nets,Moneyline,1.0,MIA,BKN
2023-11-25 22:15:02,0.0,270.0,Washington Wizards,Moneyline,1.0,ATL,WAS
2023-11-25 22:15:02,0.0,29.850746268656714,Atlanta Hawks,Moneyline,1.0,ATL,WAS
2023-11-25 21:55:09,0.0,98.0392156862745,Oklahoma City Thunder,Moneyline,1.0,PHI,OKC
2023-11-25 20:45:28,0.0,84.7457627118644,Philadelphia 76ers,Moneyline,1.0,PHI,OKC
2023-11-27 02:05:03,0.0,1500.0,San Antonio Spurs,Moneyline,0.0,SAS,DEN
2023-11-27 02:05:03,0.0,1.4285714285714286,Denver Nuggets,Moneyline,0.0,SAS,DEN
2023-11-27 01:40:15,0.0,190.0,Cleveland Cavaliers,Moneyline,0.0,TOR,CLE
2023-11-27 01:40:15,0.0,40.0,Toronto Raptors,Moneyline,0.0,TOR,CLE
2023-11-27 01:35:12,0.0,280.0,Chicago Bulls,Moneyline,0.0,CHI,BKN
2023-11-27 01:35:12,0.0,25.64102564102564,Brooklyn Nets,Moneyline,0.0,CHI,BKN
2023-11-27 00:25:05,0.0,67.56756756756756,Brooklyn Nets,Moneyline,1.0,CHI,BKN
2023-11-27 00:25:05,0.0,126.0,Chicago Bulls,Moneyline,1.0,CHI,BKN
2023-11-27 00:25:01,0.0,132.0,Toronto Raptors,Moneyline,1.0,TOR,CLE
2023-11-27 00:25:01,0.0,64.1025641025641,Cleveland Cavaliers,Moneyline,1.0,TOR,CLE
2023-11-27 00:10:31,0.0,118.0,New York Knicks,Moneyline,0.0,PHX,NYK
2023-11-27 00:10:31,0.0,66.66666666666666,Phoenix Suns,Moneyline,0.0,PHX,NYK
2023-11-27 00:10:10,0.0,300.0,Charlotte Hornets,Moneyline,0.0,CHA,ORL
