timestamp,handicap,odds,name,description,first,AwayTeam,HomeTeam
2023-11-16 02:10:12,193.5,87.71929824561403,Over,Total Points,0.0,ORL,CHI
2023-11-16 02:10:12,193.5,87.71929824561403,Under,Total Points,0.0,ORL,CHI
2023-11-16 01:40:44,224.5,88.49557522123894,Under,Total Points,0.0,BOS,PHI
2023-11-16 01:40:44,227.5,92.5925925925926,Over,Total Points,0.0,MIL,TOR
2023-11-16 01:40:44,231.5,92.5925925925926,Under,Total Points,0.0,MIL,TOR
2023-11-16 01:40:44,224.5,86.95652173913044,Over,Total Points,0.0,BOS,PHI
2023-11-16 01:40:44,224.5,87.71929824561403,Over,Total Points,0.0,NYK,ATL
2023-11-16 01:40:44,224.5,87.71929824561403,Under,Total Points,0.0,NYK,ATL
2023-11-16 01:20:56,223.5,90.9090909090909,Under,Total Points,1.0,MIN,PHX
2023-11-16 01:20:56,223.5,90.9090909090909,Over,Total Points,1.0,MIN,PHX
2023-11-16 01:10:55,238.5,87.71929824561403,Over,Total Points,0.0,DAL,WAS
2023-11-16 01:10:55,245.5,84.7457627118644,Under,Total Points,0.0,DAL,WAS
2023-11-16 00:20:22,225.0,90.9090909090909,Over,Total Points,1.0,MIL,TOR
2023-11-16 00:20:22,225.0,90.9090909090909,Under,Total Points,1.0,MIL,TOR
2023-11-16 00:16:29,224.0,90.9090909090909,Under,Total Points,1.0,BOS,PHI
2023-11-16 00:16:29,224.5,89.28571428571429,Over,Total Points,1.0,BOS,PHI
2023-11-16 00:16:26,217.5,92.5925925925926,Under,Total Points,1.0,CLE,POR
2023-11-16 00:16:26,218.0,90.9090909090909,Over,Total Points,1.0,CLE,POR
2023-11-16 00:12:04,229.5,92.5925925925926,Over,Total Points,1.0,NYK,ATL
2023-11-16 00:12:04,229.5,89.28571428571429,Under,Total Points,1.0,NYK,ATL
2023-11-16 00:05:20,215.5,90.9090909090909,Under,Total Points,1.0,ORL,CHI
2023-11-16 00:05:20,214.5,90.9090909090909,Over,Total Points,1.0,ORL,CHI
2023-11-15 23:10:52,244.0,90.9090909090909,Over,Total Points,1.0,DAL,WAS
2023-11-15 23:10:52,244.0,90.9090909090909,Under,Total Points,1.0,DAL,WAS
2023-11-17 04:10:39,238.5,87.71929824561403,Under,Total Points,0.0,OKC,GSW
2023-11-17 04:10:39,238.5,87.71929824561403,Over,Total Points,0.0,OKC,GSW
2023-11-17 02:25:48,225.5,92.5925925925926,Under,Total Points,1.0,OKC,GSW
2023-11-17 02:25:48,225.5,89.28571428571429,Over,Total Points,1.0,OKC,GSW
2023-11-17 01:36:27,220.5,88.49557522123894,Under,Total Points,0.0,BKN,MIA
2023-11-17 01:36:27,220.5,86.95652173913044,Over,Total Points,0.0,BKN,MIA
2023-11-17 00:15:10,214.5,89.28571428571429,Under,Total Points,1.0,BKN,MIA
2023-11-16 23:45:16,215.5,90.9090909090909,Over,Total Points,1.0,BKN,MIA
2023-11-18 04:40:06,210.5,86.95652173913044,Under,Total Points,0.0,HOU,LAC
2023-11-18 04:40:06,210.5,88.49557522123894,Over,Total Points,0.0,HOU,LAC
2023-11-18 04:10:37,260.5,88.49557522123894,Over,Total Points,0.0,PHX,UTA
2023-11-18 04:10:37,257.5,87.71929824561403,Under,Total Points,0.0,PHX,UTA
2023-11-18 04:10:37,221.5,87.71929824561403,Under,Total Points,0.0,LAL,POR
2023-11-18 04:10:37,221.5,87.71929824561403,Over,Total Points,0.0,LAL,POR
2023-11-18 02:55:39,218.0,90.9090909090909,Under,Total Points,1.0,HOU,LAC
2023-11-18 02:55:39,217.5,89.28571428571429,Over,Total Points,1.0,HOU,LAC
2023-11-18 02:50:05,238.0,90.9090909090909,Under,Total Points,1.0,PHX,UTA
2023-11-18 02:50:05,238.0,90.9090909090909,Over,Total Points,1.0,PHX,UTA
2023-11-18 02:50:05,227.0,89.28571428571429,Under,Total Points,1.0,LAL,POR
2023-11-18 02:50:05,227.0,92.5925925925926,Over,Total Points,1.0,LAL,POR
2023-11-18 02:10:08,185.5,87.71929824561403,Over,Total Points,0.0,ORL,CHI
2023-11-18 02:10:08,187.5,87.71929824561403,Under,Total Points,0.0,ORL,CHI
2023-11-18 02:10:08,235.5,88.49557522123894,Over,Total Points,0.0,DEN,NOP
2023-11-18 02:10:08,235.5,86.95652173913044,Under,Total Points,0.0,DEN,NOP
2023-11-18 01:40:35,224.5,87.71929824561403,Over,Total Points,0.0,BOS,TOR
2023-11-18 01:40:35,222.5,87.71929824561403,Under,Total Points,0.0,BOS,TOR
2023-11-18 01:40:04,229.5,90.9090909090909,Over,Total Points,0.0,PHI,ATL
2023-11-18 01:40:04,227.5,83.33333333333334,Under,Total Points,0.0,PHI,ATL
2023-11-18 01:40:04,238.5,86.95652173913044,Over,Total Points,0.0,SAC,SAS
2023-11-18 01:40:04,238.5,88.49557522123894,Under,Total Points,0.0,SAC,SAS
2023-11-18 01:30:57,222.5,84.7457627118644,Over,Total Points,0.0,DET,CLE
2023-11-18 01:30:57,215.5,90.9090909090909,Under,Total Points,0.0,DET,CLE
2023-11-18 01:06:31,228.5,84.7457627118644,Under,Total Points,0.0,NYK,WAS
2023-11-18 01:06:31,231.5,94.33962264150944,Over,Total Points,0.0,NYK,WAS
2023-11-18 01:06:31,242.5,86.95652173913044,Over,Total Points,0.0,MIL,CHA
2023-11-18 01:06:31,239.5,90.9090909090909,Under,Total Points,0.0,MIL,CHA
2023-11-18 00:47:42,215.5,90.9090909090909,Over,Total Points,1.0,ORL,CHI
2023-11-18 00:47:42,215.0,89.28571428571429,Under,Total Points,1.0,ORL,CHI
2023-11-18 00:47:42,226.0,92.5925925925926,Over,Total Points,1.0,DEN,NOP
2023-11-18 00:47:42,226.0,89.28571428571429,Under,Total Points,1.0,DEN,NOP
2023-11-18 00:13:33,238.5,90.9090909090909,Under,Total Points,1.0,SAC,SAS
2023-11-18 00:13:33,238.5,90.9090909090909,Over,Total Points,1.0,SAC,SAS
2023-11-18 00:11:01,236.5,90.9090909090909,Under,Total Points,1.0,PHI,ATL
2023-11-18 00:11:01,237.0,90.9090909090909,Over,Total Points,1.0,PHI,ATL
2023-11-18 00:06:06,218.0,90.9090909090909,Over,Total Points,1.0,DET,CLE
2023-11-18 00:06:06,218.5,90.9090909090909,Under,Total Points,1.0,DET,CLE
2023-11-17 23:56:22,226.5,90.9090909090909,Under,Total Points,1.0,NYK,WAS
2023-11-17 23:56:22,226.5,90.9090909090909,Over,Total Points,1.0,NYK,WAS
2023-11-17 23:31:18,224.0,90.9090909090909,Under,Total Points,1.0,BOS,TOR
2023-11-17 23:31:18,243.0,90.9090909090909,Over,Total Points,1.0,MIL,CHA
2023-11-17 23:31:18,224.0,90.9090909090909,Over,Total Points,1.0,BOS,TOR
2023-11-17 23:31:18,243.0,90.9090909090909,Under,Total Points,1.0,MIL,CHA
2023-11-19 02:40:08,227.5,87.71929824561403,Over,Total Points,0.0,OKC,GSW
2023-11-19 02:40:08,227.5,87.71929824561403,Under,Total Points,0.0,OKC,GSW
2023-11-19 02:10:48,237.5,83.33333333333334,Under,Total Points,0.0,MEM,SAS
2023-11-19 02:10:48,238.5,84.7457627118644,Under,Total Points,0.0,DAL,MIL
2023-11-19 02:10:48,239.5,83.33333333333334,Over,Total Points,0.0,MEM,SAS
2023-11-19 02:10:48,238.5,90.9090909090909,Over,Total Points,0.0,DAL,MIL
2023-11-19 02:10:45,196.5,90.9090909090909,Under,Total Points,0.0,MIA,CHI
2023-11-19 02:10:45,196.5,84.7457627118644,Over,Total Points,0.0,MIA,CHI
2023-11-19 01:10:28,232.5,84.7457627118644,Under,Total Points,0.0,MIN,NOP
2023-11-19 01:10:28,232.5,90.9090909090909,Over,Total Points,0.0,MIN,NOP
2023-11-19 00:50:27,247.0,89.28571428571429,Over,Total Points,1.0,DAL,MIL
2023-11-19 00:50:27,247.0,92.5925925925926,Under,Total Points,1.0,DAL,MIL
2023-11-19 00:15:39,234.5,90.9090909090909,Over,Total Points,1.0,OKC,GSW
2023-11-19 00:15:39,235.5,90.9090909090909,Under,Total Points,1.0,OKC,GSW
2023-11-19 00:05:03,219.5,84.7457627118644,Under,Total Points,0.0,NYK,CHA
2023-11-19 00:05:03,219.5,90.9090909090909,Over,Total Points,0.0,NYK,CHA
2023-11-18 23:55:50,220.5,90.9090909090909,Under,Total Points,1.0,MIN,NOP
2023-11-18 23:55:50,220.5,90.9090909090909,Over,Total Points,1.0,MIN,NOP
2023-11-18 23:36:52,213.0,90.9090909090909,Under,Total Points,1.0,MIA,CHI
2023-11-18 23:36:52,213.0,90.9090909090909,Over,Total Points,1.0,MIA,CHI
2023-11-18 23:30:47,226.5,90.9090909090909,Over,Total Points,1.0,MEM,SAS
2023-11-18 23:30:47,226.0,90.9090909090909,Under,Total Points,1.0,MEM,SAS
2023-11-18 22:35:30,223.0,92.5925925925926,Over,Total Points,1.0,NYK,CHA
2023-11-18 22:35:30,223.0,89.28571428571429,Under,Total Points,1.0,NYK,CHA
2023-11-20 03:40:56,216.5,84.7457627118644,Over,Total Points,0.0,HOU,LAL
2023-11-20 03:40:56,216.5,90.9090909090909,Under,Total Points,0.0,HOU,LAL
2023-11-20 03:12:19,227.5,84.7457627118644,Under,Total Points,0.0,OKC,POR
2023-11-20 03:12:19,227.5,90.9090909090909,Over,Total Points,0.0,OKC,POR
2023-11-20 02:20:21,220.5,90.9090909090909,Over,Total Points,1.0,HOU,LAL
2023-11-20 02:20:21,220.5,90.9090909090909,Under,Total Points,1.0,HOU,LAL
2023-11-20 02:10:50,217.5,94.33962264150944,Over,Total Points,0.0,BOS,MEM
2023-11-20 02:10:50,217.5,81.9672131147541,Under,Total Points,0.0,BOS,MEM
2023-11-20 02:06:13,236.5,87.71929824561403,Under,Total Points,0.0,PHX,UTA
2023-11-20 02:06:13,236.5,87.71929824561403,Over,Total Points,0.0,PHX,UTA
2023-11-20 01:40:28,257.5,86.95652173913044,Over,Total Points,0.0,SAC,DAL
2023-11-20 01:40:28,257.5,88.49557522123894,Under,Total Points,0.0,SAC,DAL
2023-11-20 00:55:27,223.5,90.9090909090909,Over,Total Points,1.0,OKC,POR
2023-11-20 00:55:27,224.0,90.9090909090909,Under,Total Points,1.0,OKC,POR
2023-11-20 00:10:27,222.5,90.9090909090909,Under,Total Points,1.0,BOS,MEM
2023-11-20 00:10:27,222.0,90.9090909090909,Over,Total Points,1.0,BOS,MEM
2023-11-20 00:05:03,227.5,87.71929824561403,Over,Total Points,0.0,DEN,CLE
2023-11-20 00:05:03,230.5,84.7457627118644,Under,Total Points,0.0,DEN,CLE
2023-11-19 23:51:18,246.0,90.9090909090909,Over,Total Points,1.0,SAC,DAL
2023-11-19 23:51:18,246.0,90.9090909090909,Under,Total Points,1.0,SAC,DAL
2023-11-19 23:11:56,235.5,87.71929824561403,Over,Total Points,0.0,ORL,IND
2023-11-19 23:11:56,237.5,81.9672131147541,Under,Total Points,0.0,ORL,IND
2023-11-19 22:30:02,215.5,90.9090909090909,Over,Total Points,1.0,DEN,CLE
2023-11-19 22:30:02,215.0,90.9090909090909,Under,Total Points,1.0,DEN,CLE
2023-11-19 22:10:03,226.5,81.9672131147541,Over,Total Points,0.0,DET,TOR
2023-11-19 22:10:03,226.5,94.33962264150944,Under,Total Points,0.0,DET,TOR
2023-11-19 21:45:03,236.0,92.5925925925926,Over,Total Points,1.0,ORL,IND
2023-11-19 21:45:03,236.0,89.28571428571429,Under,Total Points,1.0,ORL,IND
2023-11-19 21:10:08,219.5,92.5925925925926,Under,Total Points,0.0,PHI,BKN
2023-11-19 21:10:08,219.5,83.33333333333334,Over,Total Points,0.0,PHI,BKN
2023-11-19 20:00:09,220.5,90.9090909090909,Over,Total Points,1.0,DET,TOR
2023-11-19 20:00:09,220.5,90.9090909090909,Under,Total Points,1.0,DET,TOR
2023-11-19 19:35:19,224.0,90.9090909090909,Under,Total Points,1.0,PHI,BKN
2023-11-19 19:35:19,224.0,90.9090909090909,Over,Total Points,1.0,PHI,BKN
2023-11-19 14:45:04,240.5,90.9090909090909,Over,Total Points,1.0,PHX,UTA
2023-11-19 14:45:04,240.5,90.9090909090909,Under,Total Points,1.0,PHX,UTA
2023-11-21 04:11:03,230.5,94.33962264150944,Under,Total Points,0.0,HOU,GSW
2023-11-21 04:11:03,230.5,81.9672131147541,Over,Total Points,0.0,HOU,GSW
2023-11-21 02:45:04,219.5,90.9090909090909,Over,Total Points,1.0,HOU,GSW
2023-11-21 02:45:04,220.0,90.9090909090909,Under,Total Points,1.0,HOU,GSW
2023-11-21 02:10:25,235.5,94.33962264150944,Over,Total Points,0.0,SAC,NOP
2023-11-21 02:10:25,218.5,81.9672131147541,Over,Total Points,0.0,NYK,MIN
2023-11-21 02:10:25,218.5,94.33962264150944,Under,Total Points,0.0,NYK,MIN
2023-11-21 02:10:25,236.5,84.7457627118644,Under,Total Points,0.0,SAC,NOP
2023-11-21 02:10:04,219.5,87.71929824561403,Under,Total Points,0.0,MIA,CHI
2023-11-21 02:10:04,219.5,87.71929824561403,Over,Total Points,0.0,MIA,CHI
2023-11-21 02:05:09,237.5,87.71929824561403,Over,Total Points,0.0,LAC,SAS
2023-11-21 02:05:09,237.5,87.71929824561403,Under,Total Points,0.0,LAC,SAS
2023-11-21 01:05:39,259.5,87.71929824561403,Over,Total Points,0.0,MIL,WAS
2023-11-21 01:05:39,232.5,94.33962264150944,Under,Total Points,0.0,BOS,CHA
2023-11-21 01:05:39,237.5,94.33962264150944,Over,Total Points,0.0,BOS,CHA
2023-11-21 01:05:39,256.5,87.71929824561403,Under,Total Points,0.0,MIL,WAS
2023-11-21 01:05:21,221.5,88.49557522123894,Under,Total Points,0.0,DEN,DET
2023-11-21 01:05:21,221.5,86.95652173913044,Over,Total Points,0.0,DEN,DET
2023-11-21 00:51:18,214.5,90.9090909090909,Under,Total Points,1.0,NYK,MIN
2023-11-21 00:51:18,214.5,90.9090909090909,Over,Total Points,1.0,NYK,MIN
2023-11-21 00:35:04,236.5,90.9090909090909,Under,Total Points,1.0,SAC,NOP
2023-11-21 00:35:04,237.0,90.9090909090909,Over,Total Points,1.0,SAC,NOP
2023-11-21 00:05:20,230.5,89.28571428571429,Over,Total Points,1.0,LAC,SAS
2023-11-21 00:05:20,230.5,92.5925925925926,Under,Total Points,1.0,LAC,SAS
2023-11-20 23:50:05,245.5,90.9090909090909,Over,Total Points,1.0,MIL,WAS
2023-11-20 23:50:05,246.0,90.9090909090909,Under,Total Points,1.0,MIL,WAS
2023-11-20 23:50:04,225.5,92.5925925925926,Under,Total Points,1.0,DEN,DET
2023-11-20 23:50:04,225.5,89.28571428571429,Over,Total Points,1.0,DEN,DET
2023-11-20 23:41:32,233.5,90.9090909090909,Over,Total Points,1.0,BOS,CHA
2023-11-20 23:41:32,234.0,90.9090909090909,Under,Total Points,1.0,BOS,CHA
2023-11-20 22:00:16,209.5,92.5925925925926,Under,Total Points,1.0,MIA,CHI
2023-11-20 22:00:16,209.5,89.28571428571429,Over,Total Points,1.0,MIA,CHI
2023-11-22 04:10:03,221.5,88.49557522123894,Under,Total Points,0.0,UTA,LAL
2023-11-22 04:10:03,218.5,87.71929824561403,Over,Total Points,0.0,UTA,LAL
2023-11-22 03:10:54,216.5,83.33333333333334,Over,Total Points,0.0,POR,PHX
2023-11-22 03:10:54,216.5,92.5925925925926,Under,Total Points,0.0,POR,PHX
2023-11-22 02:46:47,239.0,90.9090909090909,Over,Total Points,1.0,UTA,LAL
2023-11-22 02:46:47,239.0,90.9090909090909,Under,Total Points,1.0,UTA,LAL
2023-11-22 01:41:26,285.5,83.33333333333334,Over,Total Points,0.0,IND,ATL
2023-11-22 01:41:26,288.5,83.33333333333334,Under,Total Points,0.0,IND,ATL
2023-11-22 01:36:38,225.5,84.7457627118644,Under,Total Points,0.0,CLE,PHI
2023-11-22 01:36:38,225.5,90.9090909090909,Over,Total Points,0.0,CLE,PHI
2023-11-22 01:35:06,223.5,90.9090909090909,Under,Total Points,1.0,POR,PHX
2023-11-22 01:35:06,223.5,90.9090909090909,Over,Total Points,1.0,POR,PHX
2023-11-22 01:10:06,232.5,94.33962264150944,Under,Total Points,0.0,TOR,ORL
2023-11-22 01:10:06,232.5,81.9672131147541,Over,Total Points,0.0,TOR,ORL
2023-11-21 23:40:03,216.0,89.28571428571429,Under,Total Points,1.0,TOR,ORL
2023-11-21 23:40:03,216.0,92.5925925925926,Over,Total Points,1.0,TOR,ORL
2023-11-21 23:35:19,218.5,90.9090909090909,Under,Total Points,1.0,CLE,PHI
2023-11-21 23:35:19,218.5,90.9090909090909,Over,Total Points,1.0,CLE,PHI
2023-11-21 23:25:15,253.0,89.28571428571429,Under,Total Points,1.0,IND,ATL
2023-11-21 23:25:15,252.5,92.5925925925926,Over,Total Points,1.0,IND,ATL
2023-11-23 04:40:31,226.5,87.71929824561403,Under,Total Points,0.0,DAL,LAL
2023-11-23 04:40:31,226.5,87.71929824561403,Over,Total Points,0.0,DAL,LAL
2023-11-23 04:10:57,226.5,81.9672131147541,Over,Total Points,0.0,UTA,POR
2023-11-23 04:10:57,226.5,94.33962264150944,Under,Total Points,0.0,UTA,POR
2023-11-23 04:10:18,230.5,92.5925925925926,Under,Total Points,0.0,GSW,PHX
2023-11-23 04:10:18,230.5,83.33333333333334,Over,Total Points,0.0,GSW,PHX
2023-11-23 03:25:17,245.0,90.9090909090909,Over,Total Points,1.0,DAL,LAL
2023-11-23 03:25:17,245.0,90.9090909090909,Under,Total Points,1.0,DAL,LAL
2023-11-23 02:50:05,228.0,92.5925925925926,Under,Total Points,1.0,UTA,POR
2023-11-23 02:50:05,228.0,89.28571428571429,Over,Total Points,1.0,UTA,POR
2023-11-23 02:05:14,201.5,86.95652173913044,Over,Total Points,0.0,CHI,OKC
2023-11-23 02:05:14,207.5,92.5925925925926,Over,Total Points,0.0,MEM,HOU
2023-11-23 02:05:14,201.5,88.49557522123894,Under,Total Points,0.0,CHI,OKC
2023-11-23 02:05:14,204.5,90.9090909090909,Under,Total Points,0.0,MEM,HOU
2023-11-23 02:05:05,218.5,88.49557522123894,Over,Total Points,0.0,LAC,SAS
2023-11-23 02:05:05,213.5,83.33333333333334,Under,Total Points,0.0,PHI,MIN
2023-11-23 02:05:05,218.5,86.95652173913044,Under,Total Points,0.0,LAC,SAS
2023-11-23 02:05:05,213.5,92.5925925925926,Over,Total Points,0.0,PHI,MIN
2023-11-23 02:05:03,226.5,88.49557522123894,Over,Total Points,0.0,SAC,NOP
2023-11-23 02:05:03,226.5,86.95652173913044,Under,Total Points,0.0,SAC,NOP
2023-11-23 01:36:04,227.5,87.71929824561403,Over,Total Points,0.0,MIA,CLE
2023-11-23 01:36:04,227.5,87.71929824561403,Under,Total Points,0.0,MIA,CLE
2023-11-23 01:36:04,242.5,87.71929824561403,Over,Total Points,0.0,MIL,BOS
2023-11-23 01:36:04,259.5,83.33333333333334,Over,Total Points,0.0,BKN,ATL
2023-11-23 01:36:04,259.5,92.5925925925926,Under,Total Points,0.0,BKN,ATL
2023-11-23 01:36:04,242.5,87.71929824561403,Under,Total Points,0.0,MIL,BOS
2023-11-23 01:35:12,244.5,90.9090909090909,Under,Total Points,0.0,TOR,IND
2023-11-23 01:35:12,256.5,92.5925925925926,Over,Total Points,0.0,TOR,IND
2023-11-23 01:05:38,228.5,83.33333333333334,Over,Total Points,0.0,WAS,CHA
2023-11-23 01:05:38,225.5,88.49557522123894,Under,Total Points,0.0,DEN,ORL
2023-11-23 01:05:38,225.5,86.95652173913044,Over,Total Points,0.0,DEN,ORL
2023-11-23 01:05:38,225.5,87.71929824561403,Under,Total Points,0.0,WAS,CHA
2023-11-23 00:56:36,220.5,90.9090909090909,Over,Total Points,1.0,PHI,MIN
2023-11-23 00:56:36,221.0,89.28571428571429,Under,Total Points,1.0,PHI,MIN
2023-11-23 00:56:36,231.5,90.9090909090909,Over,Total Points,1.0,LAC,SAS
2023-11-23 00:56:36,231.0,90.9090909090909,Under,Total Points,1.0,LAC,SAS
2023-11-23 00:55:18,223.0,90.9090909090909,Over,Total Points,1.0,CHI,OKC
2023-11-23 00:55:18,222.5,92.5925925925926,Under,Total Points,1.0,CHI,OKC
2023-11-23 00:35:19,234.5,90.9090909090909,Under,Total Points,1.0,SAC,NOP
2023-11-23 00:35:19,235.0,89.28571428571429,Over,Total Points,1.0,SAC,NOP
2023-11-23 00:25:42,213.0,90.9090909090909,Over,Total Points,1.0,MEM,HOU
2023-11-23 00:25:42,212.5,90.9090909090909,Under,Total Points,1.0,MEM,HOU
2023-11-23 00:20:09,237.0,90.9090909090909,Over,Total Points,1.0,BKN,ATL
2023-11-23 00:20:09,236.0,90.9090909090909,Under,Total Points,1.0,BKN,ATL
2023-11-23 00:05:11,242.0,89.28571428571429,Under,Total Points,1.0,TOR,IND
2023-11-23 00:05:11,242.0,92.5925925925926,Over,Total Points,1.0,TOR,IND
2023-11-23 00:05:04,213.0,90.9090909090909,Over,Total Points,1.0,MIA,CLE
2023-11-23 00:05:04,212.0,90.9090909090909,Under,Total Points,1.0,MIA,CLE
2023-11-22 23:36:30,241.0,89.28571428571429,Over,Total Points,1.0,WAS,CHA
2023-11-22 23:36:30,241.5,92.5925925925926,Under,Total Points,1.0,WAS,CHA
2023-11-22 23:30:03,235.0,90.9090909090909,Over,Total Points,1.0,MIL,BOS
2023-11-22 23:30:03,235.0,90.9090909090909,Under,Total Points,1.0,MIL,BOS
2023-11-22 22:45:55,234.0,90.9090909090909,Over,Total Points,1.0,GSW,PHX
2023-11-22 22:45:55,234.0,90.9090909090909,Under,Total Points,1.0,GSW,PHX
2023-11-22 15:20:09,218.0,90.9090909090909,Under,Total Points,1.0,DEN,ORL
2023-11-22 15:20:09,218.0,90.9090909090909,Over,Total Points,1.0,DEN,ORL
2023-11-25 04:40:12,227.5,87.71929824561403,Under,Total Points,0.0,NOP,LAC
2023-11-25 04:40:12,227.5,87.71929824561403,Over,Total Points,0.0,NOP,LAC
2023-11-25 04:10:05,242.5,87.71929824561403,Over,Total Points,0.0,SAS,GSW
2023-11-25 04:10:05,242.5,87.71929824561403,Under,Total Points,0.0,SAS,GSW
2023-11-25 03:25:13,226.5,90.9090909090909,Over,Total Points,1.0,NOP,LAC
2023-11-25 03:25:13,226.5,90.9090909090909,Under,Total Points,1.0,NOP,LAC
2023-11-25 02:11:51,247.5,84.7457627118644,Over,Total Points,0.0,SAC,MIN
2023-11-25 02:11:51,208.5,92.5925925925926,Over,Total Points,0.0,DEN,HOU
2023-11-25 02:11:51,247.5,90.9090909090909,Under,Total Points,0.0,SAC,MIN
2023-11-25 02:11:51,208.5,83.33333333333334,Under,Total Points,0.0,DEN,HOU
2023-11-25 02:10:15,248.5,86.95652173913044,Over,Total Points,0.0,WAS,MIL
2023-11-25 02:10:15,246.5,84.7457627118644,Under,Total Points,0.0,WAS,MIL
2023-11-25 02:10:04,253.5,87.71929824561403,Over,Total Points,0.0,DET,IND
2023-11-25 02:10:04,253.5,87.71929824561403,Under,Total Points,0.0,DET,IND
2023-11-25 01:40:45,220.5,88.49557522123894,Under,Total Points,0.0,CHI,TOR
2023-11-25 01:40:45,220.5,86.95652173913044,Over,Total Points,0.0,CHI,TOR
2023-11-25 01:40:15,207.5,90.9090909090909,Under,Total Points,0.0,MIA,NYK
2023-11-25 01:40:15,207.5,84.7457627118644,Over,Total Points,0.0,MIA,NYK
2023-11-25 00:56:02,216.5,90.9090909090909,Under,Total Points,1.0,DEN,HOU
2023-11-25 00:56:02,216.5,90.9090909090909,Over,Total Points,1.0,DEN,HOU
2023-11-25 00:35:17,230.5,90.9090909090909,Under,Total Points,1.0,SAC,MIN
2023-11-25 00:35:17,230.5,90.9090909090909,Over,Total Points,1.0,SAC,MIN
2023-11-25 00:35:15,246.5,90.9090909090909,Over,Total Points,1.0,WAS,MIL
2023-11-25 00:35:15,246.5,90.9090909090909,Under,Total Points,1.0,WAS,MIL
2023-11-25 00:30:11,247.0,90.9090909090909,Under,Total Points,1.0,DET,IND
2023-11-25 00:30:11,245.5,90.9090909090909,Over,Total Points,1.0,DET,IND
2023-11-25 00:27:03,209.5,90.9090909090909,Under,Total Points,1.0,MIA,NYK
2023-11-25 00:27:03,209.5,90.9090909090909,Over,Total Points,1.0,MIA,NYK
2023-11-25 00:25:24,217.5,92.5925925925926,Over,Total Points,1.0,CHI,TOR
2023-11-25 00:25:24,217.5,89.28571428571429,Under,Total Points,1.0,CHI,TOR
2023-11-25 00:00:07,236.0,89.28571428571429,Over,Total Points,1.0,SAS,GSW
2023-11-25 00:00:07,236.0,92.5925925925926,Under,Total Points,1.0,SAS,GSW
2023-11-24 23:05:09,221.5,86.95652173913044,Under,Total Points,0.0,PHX,MEM
2023-11-24 23:05:09,225.5,87.71929824561403,Over,Total Points,0.0,PHX,MEM
2023-11-24 21:45:51,220.5,92.5925925925926,Under,Total Points,1.0,PHX,MEM
2023-11-24 21:45:51,220.5,89.28571428571429,Over,Total Points,1.0,PHX,MEM
2023-11-24 20:35:32,210.5,84.7457627118644,Under,Total Points,0.0,BOS,ORL
2023-11-24 20:35:32,210.5,90.9090909090909,Over,Total Points,0.0,BOS,ORL
2023-11-24 19:06:41,221.0,89.28571428571429,Over,Total Points,1.0,BOS,ORL
2023-11-24 19:06:41,222.5,90.9090909090909,Under,Total Points,1.0,BOS,ORL
2023-11-26 04:40:33,216.5,86.95652173913044,Under,Total Points,0.0,DAL,LAC
2023-11-26 04:40:33,216.5,87.71929824561403,Over,Total Points,0.0,DAL,LAC
2023-11-26 03:35:32,214.5,83.33333333333334,Over,Total Points,0.0,NOP,UTA
2023-11-26 03:35:32,212.5,83.33333333333334,Under,Total Points,0.0,NOP,UTA
2023-11-26 01:45:16,237.5,90.9090909090909,Over,Total Points,1.0,DAL,LAC
2023-11-26 01:45:16,237.0,92.5925925925926,Under,Total Points,1.0,DAL,LAC
2023-11-26 01:40:16,252.5,87.71929824561403,Over,Total Points,0.0,LAL,CLE
2023-11-26 01:40:16,252.5,87.71929824561403,Under,Total Points,0.0,LAL,CLE
2023-11-26 01:30:04,226.5,90.9090909090909,Over,Total Points,1.0,NOP,UTA
2023-11-26 01:30:04,226.5,90.9090909090909,Under,Total Points,1.0,NOP,UTA
2023-11-26 01:05:08,249.5,88.49557522123894,Under,Total Points,0.0,ATL,WAS
2023-11-26 01:05:08,249.5,86.95652173913044,Over,Total Points,0.0,ATL,WAS
2023-11-26 00:25:07,228.0,87.71929824561403,Under,Total Points,1.0,LAL,CLE
2023-11-26 00:25:07,228.0,94.33962264150944,Over,Total Points,1.0,LAL,CLE
2023-11-26 00:10:02,222.5,81.9672131147541,Under,Total Points,0.0,MIA,BKN
2023-11-26 00:10:02,224.5,92.5925925925926,Over,Total Points,0.0,MIA,BKN
2023-11-25 23:50:15,250.5,94.33962264150944,Under,Total Points,1.0,ATL,WAS
2023-11-25 23:50:15,250.5,87.71929824561403,Over,Total Points,1.0,ATL,WAS
2023-11-25 23:05:38,240.5,90.9090909090909,Over,Total Points,0.0,PHI,OKC
2023-11-25 23:05:38,234.5,87.71929824561403,Under,Total Points,0.0,PHI,OKC
2023-11-25 22:55:24,216.5,90.9090909090909,Over,Total Points,1.0,MIA,BKN
2023-11-25 22:55:24,216.5,90.9090909090909,Under,Total Points,1.0,MIA,BKN
2023-11-25 21:55:09,231.0,90.9090909090909,Over,Total Points,1.0,PHI,OKC
2023-11-25 21:55:09,231.0,90.9090909090909,Under,Total Points,1.0,PHI,OKC
2023-11-27 02:10:29,246.5,87.71929824561403,Under,Total Points,0.0,SAS,DEN
2023-11-27 02:10:29,241.5,84.7457627118644,Over,Total Points,0.0,SAS,DEN
2023-11-27 01:40:15,207.5,90.9090909090909,Under,Total Points,0.0,TOR,CLE
